pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate,post2022,year_rel
547001,Cody Poteet,2019,AAA,42,13,10,55,3,2,5,0.0909090909090909,0.6,0.0545454545454545,0,-3
547176,Daniel Camarena,2019,AAA,55,29,18,84,5,2,7,0.0833333333333333,0.7142857142857143,0.0595238095238095,0,-3
547374,Vanny Valenzuela,2019,AAA,12,3,6,15,1,0,1,0.0666666666666666,1.0,0.0666666666666666,0,-3
547749,Junichi Tazawa,2019,AAA,13,6,12,19,3,0,3,0.1578947368421052,1.0,0.1578947368421052,0,-3
547809,Oscar Felix,2019,AAA,14,9,18,23,0,0,0,0.0,,0.0,0,-3
547862,David Reyes,2019,AAA,70,31,26,101,3,1,4,0.0396039603960396,0.75,0.0297029702970297,0,-3
547921,Tiago Da Silva,2019,AAA,75,30,31,105,4,0,4,0.0380952380952381,1.0,0.0380952380952381,0,-3
547977,Reinier Roibal,2019,AAA,43,21,10,64,3,0,3,0.046875,1.0,0.046875,0,-3
548357,Christian Bergman,2019,AAA,14,11,7,25,2,0,2,0.08,1.0,0.08,0,-3
550014,Adrian Garza,2019,AAA,85,45,23,130,13,1,14,0.1076923076923077,0.9285714285714286,0.1,0,-3
550339,Irwin Delgado,2019,AAA,78,32,20,110,8,3,11,0.1,0.7272727272727273,0.0727272727272727,0,-3
550340,Marco Quevedo,2019,AAA,47,17,18,64,3,3,6,0.09375,0.5,0.046875,0,-3
552640,Andrew Kittredge,2019,AAA,16,3,11,19,1,1,2,0.1052631578947368,0.5,0.0526315789473684,0,-3
553831,Edwin Salas,2019,AAA,33,15,23,48,2,1,3,0.0625,0.6666666666666666,0.0416666666666666,0,-3
553868,Norman Elenes,2019,AAA,36,22,34,58,2,1,3,0.0517241379310344,0.6666666666666666,0.0344827586206896,0,-3
553883,Jose Campos,2019,AAA,5,6,9,11,2,0,2,0.1818181818181818,1.0,0.1818181818181818,0,-3
554037,Gabriel Perez,2019,AAA,26,13,7,39,1,2,3,0.0769230769230769,0.3333333333333333,0.0256410256410256,0,-3
554230,Amilcar Gaxiola,2019,AAA,67,33,20,100,8,2,10,0.1,0.8,0.08,0,-3
570488,Phillips Valdez,2019,AAA,66,37,22,103,13,3,16,0.1553398058252427,0.8125,0.1262135922330097,0,-3
570620,Ivan Zavala,2019,AAA,55,18,44,73,5,1,6,0.0821917808219178,0.8333333333333334,0.0684931506849315,0,-3
570664,Carlos Vazquez,2019,AAA,15,9,18,24,1,0,1,0.0416666666666666,1.0,0.0416666666666666,0,-3
570714,César Vargas,2019,AAA,80,41,29,121,2,4,6,0.0495867768595041,0.3333333333333333,0.0165289256198347,0,-3
570810,Lisalverto Bonilla,2019,AAA,10,5,4,15,0,0,0,0.0,,0.0,0,-3
571057,Frank Garces,2019,AAA,101,53,23,154,9,4,13,0.0844155844155844,0.6923076923076923,0.0584415584415584,0,-3
571328,Jovany Lopez,2019,AAA,6,6,9,12,0,0,0,0.0,,0.0,0,-3
571329,Jesus Barraza,2019,AAA,32,12,25,44,2,0,2,0.0454545454545454,1.0,0.0454545454545454,0,-3
571439,R.J. Alvarez,2019,AAA,36,22,32,58,5,1,6,0.1034482758620689,0.8333333333333334,0.0862068965517241,0,-3
571474,DJ Baxendale,2019,AAA,34,18,19,52,4,0,4,0.0769230769230769,1.0,0.0769230769230769,0,-3
571476,Chris Beck,2019,AAA,26,22,23,48,4,0,4,0.0833333333333333,1.0,0.0833333333333333,0,-3
571521,Rex Brothers,2019,AAA,34,19,29,53,2,0,2,0.0377358490566037,1.0,0.0377358490566037,0,-3
571539,Matt Carasiti,2019,AAA,31,17,20,48,4,0,4,0.0833333333333333,1.0,0.0833333333333333,0,-3
571577,Scott Copeland,2019,AAA,98,54,26,152,8,2,10,0.0657894736842105,0.8,0.0526315789473684,0,-3
571616,Matt Dermody,2019,AAA,10,9,11,19,0,0,0,0.0,,0.0,0,-3
571639,Jonathan Dziedzic,2019,AAA,40,17,23,57,8,0,8,0.1403508771929824,1.0,0.1403508771929824,0,-3
571735,David Hale,2019,AAA,27,16,7,43,2,2,4,0.0930232558139534,0.5,0.0465116279069767,0,-3
571800,Drew Hutchison,2019,AAA,97,46,25,143,19,2,21,0.1468531468531468,0.9047619047619048,0.1328671328671328,0,-3
571858,Branden Kline,2019,AAA,16,16,14,32,1,0,1,0.03125,1.0,0.03125,0,-3
571863,Matt Koch,2019,AAA,65,43,21,108,5,1,6,0.0555555555555555,0.8333333333333334,0.0462962962962962,0,-3
571871,Ian Krol,2019,AAA,42,12,30,54,1,0,1,0.0185185185185185,1.0,0.0185185185185185,0,-3
571911,Damien Magnifico,2019,AAA,7,7,6,14,1,0,1,0.0714285714285714,1.0,0.0714285714285714,0,-3
571917,Parker Markel,2019,AAA,22,14,20,36,5,0,5,0.1388888888888889,1.0,0.1388888888888889,0,-3
571939,Trey McNutt,2019,AAA,24,10,19,34,0,0,0,0.0,,0.0,0,-3
571946,Shelby Miller,2019,AAA,17,9,5,26,3,0,3,0.1153846153846153,1.0,0.1153846153846153,0,-3
571948,Hoby Milner,2019,AAA,24,17,24,41,1,1,2,0.048780487804878,0.5,0.024390243902439,0,-3
571951,Bryan Mitchell,2019,AAA,43,27,13,70,6,1,7,0.1,0.8571428571428571,0.0857142857142857,0,-3
571993,Chris Nunn,2019,AAA,25,18,19,43,1,1,2,0.0465116279069767,0.5,0.0232558139534883,0,-3
572021,James Pazos,2019,AAA,49,32,34,81,5,0,5,0.0617283950617283,1.0,0.0617283950617283,0,-3
572025,Miguel Pena,2019,AAA,50,27,21,77,4,0,4,0.0519480519480519,1.0,0.0519480519480519,0,-3
572044,Brooks Pounders,2019,AAA,31,19,29,50,5,1,6,0.12,0.8333333333333334,0.1,0,-3
572064,Jorge Reyes,2019,AAA,16,3,5,19,0,0,0,0.0,,0.0,0,-3
572086,Brady Rodgers,2019,AAA,29,13,9,42,2,2,4,0.0952380952380952,0.5,0.0476190476190476,0,-3
572089,Paco Rodríguez,2019,AAA,18,8,14,26,1,1,2,0.0769230769230769,0.5,0.0384615384615384,0,-3
572096,Trevor Rosenthal,2019,AAA,6,4,4,10,0,0,0,0.0,,0.0,0,-3
572125,Sam Selman,2019,AAA,17,6,17,23,1,0,1,0.0434782608695652,1.0,0.0434782608695652,0,-3
572143,Burch Smith,2019,AAA,59,27,18,86,5,0,5,0.0581395348837209,1.0,0.0581395348837209,0,-3
572177,Nick Struck,2019,AAA,33,16,26,49,2,0,2,0.0408163265306122,1.0,0.0408163265306122,0,-3
572308,José A. Váldez,2019,AAA,69,33,22,102,7,2,9,0.088235294117647,0.7777777777777778,0.0686274509803921,0,-3
572362,Robbie Erlin,2019,AAA,14,6,8,20,2,0,2,0.1,1.0,0.1,0,-3
572371,Tyler Higgins,2019,AAA,23,7,19,30,0,0,0,0.0,,0.0,0,-3
572383,Brian Moran,2019,AAA,32,15,27,47,1,0,1,0.0212765957446808,1.0,0.0212765957446808,0,-3
572403,Drew VerHagen,2019,AAA,33,16,11,49,2,1,3,0.0612244897959183,0.6666666666666666,0.0408163265306122,0,-3
572687,Tristan Archer,2019,AAA,23,12,13,35,0,1,1,0.0285714285714285,0.0,0.0,0,-3
572703,Luke Bard,2019,AAA,20,15,12,35,5,2,7,0.2,0.7142857142857143,0.1428571428571428,0,-3
572943,Jeff Ibarra,2019,AAA,15,9,20,24,1,0,1,0.0416666666666666,1.0,0.0416666666666666,0,-3
572998,Josh Lucas,2019,AAA,19,18,16,37,2,0,2,0.054054054054054,1.0,0.054054054054054,0,-3
573009,Joe Mantiply,2019,AAA,15,15,16,30,3,0,3,0.1,1.0,0.1,0,-3
573046,Mike Morin,2019,AAA,13,1,8,14,3,2,5,0.3571428571428571,0.6,0.2142857142857142,0,-3
573062,Aaron Northcraft,2019,AAA,18,2,14,20,0,0,0,0.0,,0.0,0,-3
573064,Vidal Nuño,2019,AAA,44,29,29,73,3,3,6,0.0821917808219178,0.5,0.0410958904109589,0,-3
573074,R.C. Orlan,2019,AAA,16,9,11,25,2,0,2,0.08,1.0,0.08,0,-3
573127,Zac Rosscup,2019,AAA,15,11,12,26,0,0,0,0.0,,0.0,0,-3
573137,Gerardo Sanchez,2019,AAA,41,19,37,60,0,1,1,0.0166666666666666,0.0,0.0,0,-3
573185,Dan Straily,2019,AAA,27,14,12,41,6,2,8,0.1951219512195122,0.75,0.1463414634146341,0,-3
573204,Caleb Thielbar,2019,AAA,33,17,26,50,2,0,2,0.04,1.0,0.04,0,-3
573589,Michael Ynoa,2019,AAA,17,8,12,25,3,0,3,0.12,1.0,0.12,0,-3
573612,Alejandro Barraza,2019,AAA,12,9,12,21,0,0,0,0.0,,0.0,0,-3
573654,Julian Arballo,2019,AAA,42,20,22,62,1,0,1,0.0161290322580645,1.0,0.0161290322580645,0,-3
573668,Juan Minaya,2019,AAA,23,15,22,38,2,1,3,0.0789473684210526,0.6666666666666666,0.0526315789473684,0,-3
575070,Enderson Franco,2019,AAA,74,38,23,112,7,4,11,0.0982142857142857,0.6363636363636364,0.0625,0,-3
576028,Jose Meraz,2019,AAA,24,5,26,29,0,0,0,0.0,,0.0,0,-3
578910,Logan Duran,2019,AAA,27,14,10,41,2,0,2,0.048780487804878,1.0,0.048780487804878,0,-3
580792,Nick Goody,2019,AAA,13,11,12,24,2,1,3,0.125,0.6666666666666666,0.0833333333333333,0,-3
582494,Robby Scott,2019,AAA,33,16,27,49,2,0,2,0.0408163265306122,1.0,0.0408163265306122,0,-3
584171,Hector Velázquez,2019,AAA,11,3,10,14,2,1,3,0.2142857142857142,0.6666666666666666,0.1428571428571428,0,-3
584176,Andres Avila,2019,AAA,34,12,26,46,1,1,2,0.0434782608695652,0.5,0.0217391304347826,0,-3
584291,Rodolfo Aguilar,2019,AAA,12,10,16,22,0,0,0,0.0,,0.0,0,-3
585132,Raul Carrillo,2019,AAA,118,51,25,169,9,8,17,0.1005917159763313,0.5294117647058824,0.0532544378698224,0,-3
585671,Juan Ramon Noriega,2019,AAA,44,12,38,56,4,0,4,0.0714285714285714,1.0,0.0714285714285714,0,-3
591611,Johan Belisario,2019,AAA,8,5,2,13,0,0,0,0.0,,0.0,0,-3
592093,Ruddy Acosta,2019,AAA,45,19,12,64,4,3,7,0.109375,0.5714285714285714,0.0625,0,-3
592094,Jason Adam,2019,AAA,5,5,7,10,1,0,1,0.1,1.0,0.1,0,-3
592105,Stetson Allie,2019,AAA,29,17,24,46,11,0,11,0.2391304347826087,1.0,0.2391304347826087,0,-3
592107,Tony Amezcua,2019,AAA,27,11,18,38,1,0,1,0.0263157894736842,1.0,0.0263157894736842,0,-3
592170,Parker Bridwell,2019,AAA,78,59,22,137,4,1,5,0.0364963503649635,0.8,0.0291970802919708,0,-3
592229,Dylan Covey,2019,AAA,27,15,11,42,2,0,2,0.0476190476190476,1.0,0.0476190476190476,0,-3
592230,Kaleb Cowart,2019,AAA,17,9,13,26,3,0,3,0.1153846153846153,1.0,0.1153846153846153,0,-3
592233,Stefan Crichton,2019,AAA,38,23,25,61,5,0,5,0.081967213114754,1.0,0.081967213114754,0,-3
592238,Brandon Cumpton,2019,AAA,20,11,6,31,2,1,3,0.0967741935483871,0.6666666666666666,0.064516129032258,0,-3
592244,Logan Darnell,2019,AAA,37,13,10,50,3,0,3,0.06,1.0,0.06,0,-3
592254,José De León,2019,AAA,32,12,14,44,1,0,1,0.0227272727272727,1.0,0.0227272727272727,0,-3
592280,Ryan Eades,2019,AAA,46,21,26,67,5,0,5,0.0746268656716417,1.0,0.0746268656716417,0,-3
592288,Kent Emanuel,2019,AAA,51,33,25,84,1,1,2,0.0238095238095238,0.5,0.0119047619047619,0,-3
592296,John Fasola,2019,AAA,10,10,6,20,0,0,0,0.0,,0.0,0,-3
592306,Conor Fisk,2019,AAA,53,44,28,97,11,0,11,0.1134020618556701,1.0,0.1134020618556701,0,-3
592314,Mike Foltynewicz,2019,AAA,26,21,10,47,1,1,2,0.0425531914893617,0.5,0.0212765957446808,0,-3
592346,Chi Chi González,2019,AAA,76,32,15,108,3,1,4,0.037037037037037,0.75,0.0277777777777777,0,-3
592361,Evan Grills,2019,AAA,29,17,13,46,6,1,7,0.1521739130434782,0.8571428571428571,0.1304347826086956,0,-3
592398,Taylor Hill,2019,AAA,22,11,6,33,4,0,4,0.1212121212121212,1.0,0.1212121212121212,0,-3
592411,Ben Holmes,2019,AAA,23,14,9,37,5,0,5,0.1351351351351351,1.0,0.1351351351351351,0,-3
592438,Chase Johnson,2019,AAA,18,8,7,26,1,0,1,0.0384615384615384,1.0,0.0384615384615384,0,-3
592455,Jake Kalish,2019,AAA,63,24,22,87,5,4,9,0.1034482758620689,0.5555555555555556,0.057471264367816,0,-3
592464,Mike Kickham,2019,AAA,60,34,28,94,6,1,7,0.0744680851063829,0.8571428571428571,0.0638297872340425,0,-3
592527,Michael Mariot,2019,AAA,22,13,8,35,4,0,4,0.1142857142857142,1.0,0.1142857142857142,0,-3
592593,Justin Nicolino,2019,AAA,83,47,24,130,12,3,15,0.1153846153846153,0.8,0.0923076923076923,0,-3
592614,Dillon Overton,2019,AAA,55,41,24,96,11,2,13,0.1354166666666666,0.8461538461538461,0.1145833333333333,0,-3
592630,Ronald Peña,2019,AAA,12,13,10,25,2,0,2,0.08,1.0,0.08,0,-3
592644,Adam Plutko,2019,AAA,6,4,4,10,0,1,1,0.1,0.0,0.0,0,-3
592705,Nick Rumbelow,2019,AAA,28,15,20,43,1,0,1,0.0232558139534883,1.0,0.0232558139534883,0,-3
592741,Chasen Shreve,2019,AAA,28,19,25,47,0,2,2,0.0425531914893617,0.0,0.0,0,-3
592767,Drew Smyly,2019,AAA,5,5,3,10,2,1,3,0.3,0.6666666666666666,0.2,0,-3
592779,Brock Stewart,2019,AAA,57,31,19,88,13,3,16,0.1818181818181818,0.8125,0.1477272727272727,0,-3
592804,Tyler Thornburg,2019,AAA,22,8,16,30,1,1,2,0.0666666666666666,0.5,0.0333333333333333,0,-3
592848,Zack Weiss,2019,AAA,7,10,6,17,1,0,1,0.0588235294117647,1.0,0.0588235294117647,0,-3
592858,Rowan Wick,2019,AAA,15,9,16,24,1,0,1,0.0416666666666666,1.0,0.0416666666666666,0,-3
592865,Taylor Williams,2019,AAA,27,20,25,47,0,0,0,0.0,,0.0,0,-3
592874,Tom Windle,2019,AAA,41,12,27,53,7,0,7,0.1320754716981132,1.0,0.1320754716981132,0,-3
592879,Asher Wojciechowski,2019,AAA,35,15,15,50,2,1,3,0.06,0.6666666666666666,0.04,0,-3
592889,Ernesto Zaragoza,2019,AAA,49,20,11,69,4,1,5,0.072463768115942,0.8,0.0579710144927536,0,-3
593140,Michael Feliz,2019,AAA,8,3,6,11,1,0,1,0.0909090909090909,1.0,0.0909090909090909,0,-3
593163,Carlos Navas,2019,AAA,23,17,12,40,2,1,3,0.075,0.6666666666666666,0.05,0,-3
593340,Joan Gregorio,2019,AAA,18,6,13,24,1,1,2,0.0833333333333333,0.5,0.0416666666666666,0,-3
593574,Luis González,2019,AAA,25,9,17,34,0,1,1,0.0294117647058823,0.0,0.0,0,-3
593594,Octavio Acosta,2019,AAA,107,36,24,143,4,9,13,0.0909090909090909,0.3076923076923077,0.0279720279720279,0,-3
593604,Alberto Baldonado,2019,AAA,17,5,13,22,0,2,2,0.0909090909090909,0.0,0.0,0,-3
593619,Domingo Tapia,2019,AAA,63,31,37,94,13,2,15,0.1595744680851064,0.8666666666666667,0.1382978723404255,0,-3
593679,Gabriel Ynoa,2019,AAA,8,5,3,13,0,0,0,0.0,,0.0,0,-3
594056,Reymin Guduan,2019,AAA,26,13,21,39,1,0,1,0.0256410256410256,1.0,0.0256410256410256,0,-3
594105,Aldo Montes,2019,AAA,64,35,23,99,6,1,7,0.0707070707070707,0.8571428571428571,0.0606060606060606,0,-3
594311,Jandel Gustave,2019,AAA,17,12,17,29,0,0,0,0.0,,0.0,0,-3
594577,Mike Mayers,2019,AAA,10,6,9,16,1,0,1,0.0625,1.0,0.0625,0,-3
594580,Sam Moll,2019,AAA,8,3,4,11,2,1,3,0.2727272727272727,0.6666666666666666,0.1818181818181818,0,-3
594582,Yoanner Negrin,2019,AAA,87,36,24,123,3,2,5,0.040650406504065,0.6,0.024390243902439,0,-3
594736,Cody Anderson,2019,AAA,13,7,5,20,0,2,2,0.1,0.0,0.0,0,-3
594747,Logan Bawcom,2019,AAA,19,11,7,30,2,0,2,0.0666666666666666,1.0,0.0666666666666666,0,-3
594772,Jake Buchanan,2019,AAA,80,44,23,124,3,0,3,0.0241935483870967,1.0,0.0241935483870967,0,-3
594792,Brandon Cunniff,2019,AAA,27,16,19,43,1,2,3,0.0697674418604651,0.3333333333333333,0.0232558139534883,0,-3
594795,Grant Dayton,2019,AAA,7,3,9,10,0,0,0,0.0,,0.0,0,-3
594848,Casey Harman,2019,AAA,37,22,13,59,3,0,3,0.0508474576271186,1.0,0.0508474576271186,0,-3
594891,Aaron Kurcz,2019,AAA,7,4,8,11,0,0,0,0.0,,0.0,0,-3
594902,Ben Lively,2019,AAA,48,20,18,68,3,0,3,0.0441176470588235,1.0,0.0441176470588235,0,-3
594951,Ryan O'Rourke,2019,AAA,43,25,32,68,8,2,10,0.1470588235294117,0.8,0.1176470588235294,0,-3
594965,Daniel Ponce de Leon,2019,AAA,56,13,15,69,6,4,10,0.144927536231884,0.6,0.0869565217391304,0,-3
594985,Ben Rowen,2019,AAA,36,23,24,59,0,1,1,0.0169491525423728,0.0,0.0,0,-3
594987,Casey Sadler,2019,AAA,21,12,10,33,1,0,1,0.0303030303030303,1.0,0.0303030303030303,0,-3
595001,Josh A. Smith,2019,AAA,47,20,12,67,4,2,6,0.0895522388059701,0.6666666666666666,0.0597014925373134,0,-3
595191,Jerad Eickhoff,2019,AAA,7,4,4,11,1,0,1,0.0909090909090909,1.0,0.0909090909090909,0,-3
595234,Justin Haley,2019,AAA,10,6,4,16,0,0,0,0.0,,0.0,0,-3
595255,Mitch Horacek,2019,AAA,14,14,10,28,1,0,1,0.0357142857142857,1.0,0.0357142857142857,0,-3
595260,Dusty Isaacs,2019,AAA,20,14,14,34,4,2,6,0.1764705882352941,0.6666666666666666,0.1176470588235294,0,-3
595263,Mickey Jannis,2019,AAA,10,3,2,13,0,0,0,0.0,,0.0,0,-3
595296,Chris Lee,2019,AAA,35,21,18,56,1,3,4,0.0714285714285714,0.25,0.0178571428571428,0,-3
595297,Nick Lee,2019,AAA,6,6,7,12,0,0,0,0.0,,0.0,0,-3
595307,Seth Maness,2019,AAA,66,42,20,108,5,2,7,0.0648148148148148,0.7142857142857143,0.0462962962962962,0,-3
595345,Steven Okert,2019,AAA,27,20,26,47,2,0,2,0.0425531914893617,1.0,0.0425531914893617,0,-3
595413,Kenneth Sigman,2019,AAA,57,26,17,83,4,1,5,0.0602409638554216,0.8,0.0481927710843373,0,-3
595465,Dan Winkler,2019,AAA,20,14,20,34,0,1,1,0.0294117647058823,0.0,0.0,0,-3
595798,R.J. Alaniz,2019,AAA,29,17,27,46,3,0,3,0.0652173913043478,1.0,0.0652173913043478,0,-3
595881,Tyler Beede,2019,AAA,20,6,6,26,1,0,1,0.0384615384615384,1.0,0.0384615384615384,0,-3
595893,Bryan Brickhouse,2019,AAA,12,7,10,19,1,1,2,0.1052631578947368,0.5,0.0526315789473684,0,-3
595918,A.J. Cole,2019,AAA,8,4,10,12,0,1,1,0.0833333333333333,0.0,0.0,0,-3
595926,Jason Creasy,2019,AAA,20,10,16,30,2,0,2,0.0666666666666666,1.0,0.0666666666666666,0,-3
595928,John Curtiss,2019,AAA,26,16,18,42,3,0,3,0.0714285714285714,1.0,0.0714285714285714,0,-3
595939,Chris Ellis,2019,AAA,54,49,32,103,8,1,9,0.087378640776699,0.8888888888888888,0.0776699029126213,0,-3
596027,Dillon Maples,2019,AAA,29,11,20,40,5,3,8,0.2,0.625,0.125,0,-3
596035,Reggie McClain,2019,AAA,29,15,15,44,3,0,3,0.0681818181818181,1.0,0.0681818181818181,0,-3
596043,Daniel Mengden,2019,AAA,31,16,12,47,4,0,4,0.0851063829787234,1.0,0.0851063829787234,0,-3
596049,Shawn Morimando,2019,AAA,51,20,14,71,4,2,6,0.0845070422535211,0.6666666666666666,0.056338028169014,0,-3
596071,Dillon Peters,2019,AAA,38,20,13,58,0,0,0,0.0,,0.0,0,-3
596074,Bobby Poyner,2019,AAA,30,18,25,48,4,0,4,0.0833333333333333,1.0,0.0833333333333333,0,-3
596082,Jake Reed,2019,AAA,63,29,35,92,4,2,6,0.0652173913043478,0.6666666666666666,0.0434782608695652,0,-3
596101,Justin Shafer,2019,AAA,14,14,13,28,0,0,0,0.0,,0.0,0,-3
596111,Jordan Stephens,2019,AAA,54,31,15,85,4,1,5,0.0588235294117647,0.8,0.0470588235294117,0,-3
596294,Javier Reynoso,2019,AAA,18,7,11,25,1,1,2,0.08,0.5,0.04,0,-3
596295,Austin Gomber,2019,AAA,24,13,8,37,1,3,4,0.1081081081081081,0.25,0.027027027027027,0,-3
596720,Dovydas Neverauskas,2019,AAA,32,15,22,47,6,0,6,0.1276595744680851,1.0,0.1276595744680851,0,-3
597113,DJ Johnson,2019,AAA,31,22,26,53,3,1,4,0.0754716981132075,0.75,0.0566037735849056,0,-3
598271,Brian Johnson,2019,AAA,11,3,6,14,2,1,3,0.2142857142857142,0.6666666666666666,0.1428571428571428,0,-3
598286,Nick Ramirez,2019,AAA,7,4,2,11,2,0,2,0.1818181818181818,1.0,0.1818181818181818,0,-3
598718,Terance Marin,2019,AAA,67,42,17,109,4,2,6,0.055045871559633,0.6666666666666666,0.036697247706422,0,-3
599093,Luis Heredia,2019,AAA,22,19,17,41,0,0,0,0.0,,0.0,0,-3
599644,Josh Tols,2019,AAA,18,14,16,32,4,1,5,0.15625,0.8,0.125,0,-3
600011,Daniel McGrath,2019,AAA,9,4,2,13,0,2,2,0.1538461538461538,0.0,0.0,0,-3
600355,Tyler Herb,2019,AAA,68,27,16,95,12,3,15,0.1578947368421052,0.8,0.1263157894736842,0,-3
600470,Hector Silvestre,2019,AAA,25,13,16,38,3,1,4,0.1052631578947368,0.75,0.0789473684210526,0,-3
600887,Miguel Del Pozo,2019,AAA,33,19,28,52,7,1,8,0.1538461538461538,0.875,0.1346153846153846,0,-3
600914,Ulises Joaquin,2019,AAA,9,4,8,13,1,0,1,0.0769230769230769,1.0,0.0769230769230769,0,-3
600921,Andrés Machado,2019,AAA,51,18,33,69,6,0,6,0.0869565217391304,1.0,0.0869565217391304,0,-3
600944,David Paulino,2019,AAA,19,6,7,25,1,0,1,0.04,1.0,0.04,0,-3
600968,Randy Rosario,2019,AAA,31,21,24,52,1,0,1,0.0192307692307692,1.0,0.0192307692307692,0,-3
600986,Thyago Vieira,2019,AAA,25,23,27,48,3,0,3,0.0625,1.0,0.0625,0,-3
601713,Nick Pivetta,2019,AAA,21,12,9,33,7,0,7,0.2121212121212121,1.0,0.2121212121212121,0,-3
601978,Fabian Cota,2019,AAA,27,16,23,43,0,1,1,0.0232558139534883,0.0,0.0,0,-3
602345,Linder Castro,2019,AAA,59,29,41,88,6,3,9,0.1022727272727272,0.6666666666666666,0.0681818181818181,0,-3
602513,Gonzalo Sanudo,2019,AAA,31,17,24,48,4,2,6,0.125,0.6666666666666666,0.0833333333333333,0,-3
604596,Alex Delgado,2019,AAA,89,48,25,137,6,3,9,0.0656934306569343,0.6666666666666666,0.0437956204379562,0,-3
605138,Wes Benjamin,2019,AAA,79,40,26,119,3,3,6,0.0504201680672268,0.5,0.0252100840336134,0,-3
605143,Ray Black,2019,AAA,17,9,18,26,2,2,4,0.1538461538461538,0.5,0.0769230769230769,0,-3
605155,Colten Brewer,2019,AAA,12,5,7,17,2,0,2,0.1176470588235294,1.0,0.1176470588235294,0,-3
605191,Joshua Corrales,2019,AAA,33,14,24,47,2,0,2,0.0425531914893617,1.0,0.0425531914893617,0,-3
605194,Jharel Cotton,2019,AAA,11,9,10,20,5,0,5,0.25,1.0,0.25,0,-3
605218,Carl Edwards Jr.,2019,AAA,9,5,8,14,1,0,1,0.0714285714285714,1.0,0.0714285714285714,0,-3
605226,Andrew Faulkner,2019,AAA,10,5,11,15,0,1,1,0.0666666666666666,0.0,0.0,0,-3
605255,Brett Graves,2019,AAA,14,5,10,19,1,0,1,0.0526315789473684,1.0,0.0526315789473684,0,-3
605260,Taylor Guerrieri,2019,AAA,27,21,18,48,13,1,14,0.2916666666666667,0.9285714285714286,0.2708333333333333,0,-3
605276,David Hess,2019,AAA,27,9,11,36,0,0,0,0.0,,0.0,0,-3
605280,Clay Holmes,2019,AAA,17,6,10,23,1,0,1,0.0434782608695652,1.0,0.0434782608695652,0,-3
605288,Adrian Houser,2019,AAA,9,4,4,13,0,0,0,0.0,,0.0,0,-3
605301,Williams Jerez,2019,AAA,39,16,28,55,5,0,5,0.0909090909090909,1.0,0.0909090909090909,0,-3
605441,Yacksel Ríos,2019,AAA,42,16,30,58,3,3,6,0.1034482758620689,0.5,0.0517241379310344,0,-3
605446,Dereck Rodríguez,2019,AAA,17,5,6,22,0,0,0,0.0,,0.0,0,-3
605447,Jordan Romano,2019,AAA,20,13,16,33,4,0,4,0.1212121212121212,1.0,0.1212121212121212,0,-3
605452,Joe Ross,2019,AAA,31,16,8,47,4,1,5,0.1063829787234042,0.8,0.0851063829787234,0,-3
605463,Tayler Scott,2019,AAA,27,20,23,47,2,1,3,0.0638297872340425,0.6666666666666666,0.0425531914893617,0,-3
605464,Derek Self,2019,AAA,50,35,30,85,5,1,6,0.0705882352941176,0.8333333333333334,0.0588235294117647,0,-3
605469,Chandler Shepherd,2019,AAA,72,40,22,112,2,2,4,0.0357142857142857,0.5,0.0178571428571428,0,-3
605470,Grant Sides,2019,AAA,33,11,25,44,1,0,1,0.0227272727272727,1.0,0.0227272727272727,0,-3
605479,Josh D. Smith,2019,AAA,23,12,24,35,3,1,4,0.1142857142857142,0.75,0.0857142857142857,0,-3
605482,Cy Sneed,2019,AAA,44,18,17,62,3,3,6,0.0967741935483871,0.5,0.0483870967741935,0,-3
605492,Craig Stem,2019,AAA,11,8,7,19,0,0,0,0.0,,0.0,0,-3
605498,Andrew Suárez,2019,AAA,67,35,18,102,4,2,6,0.0588235294117647,0.6666666666666666,0.0392156862745098,0,-3
605501,Stephen Tarpley,2019,AAA,19,13,14,32,1,0,1,0.03125,1.0,0.03125,0,-3
605507,Zach Thompson,2019,AAA,51,25,36,76,3,1,4,0.0526315789473684,0.75,0.0394736842105263,0,-3
605525,J.B. Wendelken,2019,AAA,26,17,21,43,1,0,1,0.0232558139534883,1.0,0.0232558139534883,0,-3
605541,Mike Wright Jr.,2019,AAA,31,18,12,49,3,0,3,0.0612244897959183,1.0,0.0612244897959183,0,-3
605591,Axel Rios,2019,AAA,16,18,16,34,2,1,3,0.088235294117647,0.6666666666666666,0.0588235294117647,0,-3
606127,Jose Rafael De Paula,2019,AAA,26,12,22,38,1,1,2,0.0526315789473684,0.5,0.0263157894736842,0,-3
606131,Luis Perdomo,2019,AAA,12,2,7,14,1,2,3,0.2142857142857142,0.3333333333333333,0.0714285714285714,0,-3
606162,Yefry Ramírez,2019,AAA,40,24,17,64,10,1,11,0.171875,0.9090909090909092,0.15625,0,-3
606303,Joel Payamps,2019,AAA,23,11,8,34,1,2,3,0.088235294117647,0.3333333333333333,0.0294117647058823,0,-3
606335,Ivan Pineyro,2019,AAA,31,11,10,42,3,1,4,0.0952380952380952,0.75,0.0714285714285714,0,-3
606467,Richelson Peña,2019,AAA,20,16,7,36,0,2,2,0.0555555555555555,0.0,0.0,0,-3
606478,Pedro Araújo,2019,AAA,8,5,3,13,2,0,2,0.1538461538461538,1.0,0.1538461538461538,0,-3
