"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_stolen_on_running_act","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_act_plus","net_act_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
664761,"Bohm, Alec","PHI",2022,2022,"All",-1.5734060955381877,951,0.004206098843322818,1,3,0,1,0,2,3,-7.1755513047966755,-0.30732407684189134,"12.079116228","14.776992325","2.697876096","11.24675","21.1245","9.87775"
606019,"Quiroz, Esteban","CHC",2022,2022,"All",-0.45913439344594875,45,0.022222222222222223,0,1,0,0,0,0,1,-0.4340844682662055,-0.827372221761573,"12.241466667","15.195488889","2.954022222","10.345","19.126","8.781"
676782,"McDonald, Mickey","OAK",2022,2022,"All",-0.006575538553057016,12,0,0,0,0,0,0,0,0,-0.07710960078623041,0.01965862578708682,"14.628333333","17.064166667","2.435833333",,,
683734,"Vaughn, Andrew","CWS",2022,2022,"All",-0.28359569651496763,748,0,0,0,0,0,0,0,0,-5.770137112958271,1.9342927246148591,"10.669097662","14.879343879","4.210246217",,,
672580,"Garcia, Maikel","KC",2022,2022,"All",-0.0031473188378344586,46,0,0,0,0,0,0,0,0,-0.49517679683434757,0.2130845345089668,"11.193244444","14.301533333","3.108288889",,,
502054,"Pham, Tommy","BOS",2022,2022,"All",-0.5761589383658657,853,0.009378663540445486,5,3,1,2,0,7,4,0.025149118191544695,-1.2915305822314997,"11.577474376","15.920135348","4.342660972","10.57575","22.8245","12.24875"
621566,"Olson, Matt","ATL",2022,2022,"All",-0.3612042181331596,857,0,0,0,0,0,0,0,0,-6.692852015056476,2.1719248552847445,"11.629913915","14.821884434","3.191970519",,,
681146,"Bride, Jonah","OAK",2022,2022,"All",0.23601603847864558,283,0.0035335689045936395,1,0,0,1,0,2,0,-0.5254809656835799,0.7580271813674726,"11.497354244","16.115479705","4.618125461","10.973","22.299","11.326"
502110,"Martinez, J.D.","BOS",2022,2022,"All",-0.26135508282061487,807,0,0,0,0,0,0,0,0,-5.97266094517793,2.073726902699936,"11.11246735","13.272211268","2.159743918",,,
641505,"Davis, Jonathan","MIL",2022,2022,"All",0.05310864285920653,181,0.03314917127071823,5,1,1,0,0,5,2,3.756874268500775,-1.551702690757666,"12.207541401","16.020414013","3.812872611","11.474","22.085666667","10.611666667"
682626,"Alvarez, Francisco","NYM",2022,2022,"All",-0.018188915002595486,14,0,0,0,0,0,0,0,0,-0.2081638188780514,0.05209744171781065,"10.348142857","13.698214286","3.350071429",,,
660620,"Araúz, Jonathan","BAL",2022,2022,"All",0.010406426578990468,30,0,0,0,0,0,0,0,0,-0.2589716194718846,0.1382238899408165,"11.78004","14.24928","2.46924",,,
642336,"Mejía, Francisco","TB",2022,2022,"All",0.09629532675849539,381,0,0,0,0,1,0,1,0,-1.3696896439778632,0.822740567897929,"9.836358839","14.518562005","4.682203166",,,
649966,"Urías, Luis","MIL",2022,2022,"All",-0.7091175721086772,747,0.004016064257028112,1,2,0,0,0,1,2,-6.158295605029394,1.161203441993782,"11.066695779","15.350502183","4.283806405","10.990666667","23.381666667","12.391"
642731,"Estrada, Thairo","SF",2022,2022,"All",1.104053893231002,989,0.021233569261880688,17,4,0,0,0,17,4,9.28176675954545,-1.671776574840194,"12.380491545","14.778280722","2.397789177","11.136333333","23.132714286","11.996380952"
621493,"Ward, Taylor","LAA",2022,2022,"All",-0.43703325253628744,991,0.006054490413723511,4,2,0,0,0,4,2,-4.690591825411261,1.113522472324365,"11.24804334","15.017327696","3.769284355","11.917666667","22.375833333","10.458166667"
670768,"González, Luis","SF",2022,2022,"All",0.19653287947321152,521,0.019193857965451054,8,2,1,0,0,8,3,3.4935613259441296,-1.1159541904791412,"12.634943052","17.144863326","4.509920273","13.6194","24.1083","10.4889"
