"player_id","player_name","team_name","start_year","end_year","key_target_base","runs_prevented_on_running_attr","n_pitcher_cs_aa","n_init","rate_sbx","n_sb","n_cs","n_pk","n_bk","n_fb","n_plus","n_minus","net_attr_plus","net_attr_minus","r_primary_lead","r_secondary_lead","r_sec_minus_prim_lead","r_primary_lead_sbx","r_secondary_lead_sbx","r_sec_minus_prim_lead_sbx"
542947,"Bleier, Richard","MIA",2020,2020,"2B",0.0067081802485767965,,39,0,0,0,0,0,0,0,0,0.46839840124288407,-0.19327000000000005,"9.682344828","10.364896552","0.682551724",,,
543475,"Lyles, Jordan","TEX",2020,2020,"2B",-0.11677414880148507,-0.03732253369865454,238,0.008403361344537815,2,0,0,0,0,2,0,0.19946205654166438,-0.3481479113551511,"10.215091743","14.125720183","3.91062844","13.099","21.624","8.525"
542888,"Armstrong, Shawn","BAL",2020,2020,"2B",0.03174229793554864,0.08432880996427733,42,0.023809523809523808,1,0,0,0,0,1,0,-0.22235717476604458,0.16936385086390557,"10.8135","14.773763158","3.960263158","13.86","22.334","8.474"
642152,"Trivino, Lou","OAK",2020,2020,"2B",0.21151526202944396,0.3556828247325782,98,0.02040816326530612,1,1,0,0,0,1,1,0.1742948301761318,0.3925695466538167,"10.618072289","14.845481928","4.227409639","11.395","22.3555","10.9605"
681911,"Vesia, Alex","MIA",2020,2020,"2B",0.0077313174801211994,,30,0,0,0,0,0,0,0,0,0.39798158740060624,-0.15970000000000018,"12.097785714","14.135928571","2.038142857",,,
456701,"Bailey, Homer","MIN",2020,2020,"2B",0.006544068295917213,,15,0,0,0,0,0,0,0,0,0.2333078414795861,-0.08915000000000003,"11.834133333","15.762866667","3.928733333",,,
600887,"Del Pozo, Miguel","PIT",2020,2020,"2B",0.140208218286038,0.23833318395279673,18,0.05555555555555555,0,1,0,0,0,0,1,-0.23197009891735626,0.414671640154465,"9.298333333","10.8825","1.584166667","10.135","15.93","5.795"
643230,"Brault, Steven","PIT",2020,2020,"2B",0.2833296431815745,0.36052866630156516,164,0.006097560975609756,0,1,0,0,0,0,1,1.8579606289028825,-0.1961388502200053,"10.305866667","11.301753333","0.995886667","9.97","15.177","5.207"
680692,"Stiever, Jonathan","CWS",2020,2020,"2B",0.0022883128172684194,,20,0,0,0,0,0,0,0,0,0.17065156408634216,-0.07076,"8.2795","12.68825","4.40875",,,
641656,"Hamilton, Ian","CWS",2020,2020,"2B",0.017229701349411288,,19,0,0,0,0,0,0,0,0,0.3504560067470565,-0.11747000000000002,"9.631944444","11.333","1.701055556",,,
543294,"Hendricks, Kyle","CHC",2020,2020,"2B",0.04353400600498501,0.09345849735240697,235,0.00851063829787234,0,2,0,0,0,0,2,0.8678312967017882,-0.28896056296749467,"9.75139","14.16761","4.41622","11.963","22.6505","10.6875"
623485,"Goudeau, Ashton","COL",2020,2020,"2B",0.0034447142619749025,,29,0,0,0,0,0,0,0,0,0.32331357130987454,-0.13604000000000002,"11.361464286","13.698642857","2.337178571",,,
663765,"Woodford, Jake","STL",2020,2020,"2B",0.02428861104491197,,82,0,0,0,0,0,0,0,0,0.93729305522456,-0.36260000000000026,"10.562896104","14.022818182","3.459922078",,,
656222,"Beeks, Jalen","TB",2020,2020,"2B",-0.00703541290833978,,66,0,0,0,0,0,0,0,0,0.40616043545830116,-0.19615000000000005,"9.761328125","11.3078125","1.546484375",,,
595411,"Sherriff, Ryan","TB",2020,2020,"2B",0.0008113166832898222,,19,0,0,0,0,0,0,0,0,0.15964408341644915,-0.06915000000000002,"8.918055556","10.687055556","1.769",,,
663423,"Thornton, Trent","TOR",2020,2020,"2B",0.0016765431455623018,,24,0,0,0,0,0,0,0,0,0.2552527157278116,-0.10972000000000001,"8.666727273","12.690363636","4.023636364",,,
605240,"Fry, Jace","CWS",2020,2020,"2B",0.010180638137828902,,81,0,0,0,0,0,0,0,0,0.7587081906891447,-0.3145799999999999,"9.563734177","11.35678481","1.793050633",,,
656288,"Canning, Griffin","LAA",2020,2020,"2B",0.7220550243360231,0.07141233100357508,238,0.029411764705882353,3,4,2,0,0,3,6,-2.523928893343767,2.7263128955661706,"10.197063158","14.474489474","4.277426316","11.016","22.558285714","11.542285714"
519144,"Porcello, Rick","NYM",2020,2020,"2B",0.6346128416940905,0.0864129163521242,255,0.01568627450980392,4,0,1,0,0,4,1,0.7608306939703611,1.0721037842222643,"10.082980676","15.058376812","4.975396135","10.9405","22.74675","11.80625"
663531,"Allen, Logan","CLE",2020,2020,"2B",-0.1492245283826786,-0.14438772749654974,39,0.02564102564102564,1,0,0,0,0,1,0,-0.4577893655423412,-0.12814812283157875,"9.455944444","11.422277778","1.966333333","11.353","23.799","12.446"
