gamePk,game_date,team_id,team_name,side,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed
643246,2021-06-10,427,Jersey Shore BlueClaws,home,0,0,0,3,0,3
643534,2021-06-10,537,Hudson Valley Renegades,away,1,1,2,0,0,0
643534,2021-06-10,453,Brooklyn Cyclones,home,0,0,0,1,1,2
643202,2021-06-10,573,Asheville Tourists,away,1,0,1,3,0,3
643202,2021-06-10,432,Rome Braves,home,3,0,3,1,0,1
643081,2021-06-10,428,Greenville Drive,away,1,0,1,0,0,0
643081,2021-06-10,580,Winston-Salem Dash,home,0,0,0,1,0,1
643272,2021-06-10,426,Wilmington Blue Rocks,away,2,0,2,0,1,1
643272,2021-06-10,427,Jersey Shore BlueClaws,home,0,1,1,2,0,2
644311,2021-06-10,456,Great Lakes Loons,away,2,0,2,5,0,5
644311,2021-06-10,459,Dayton Dragons,home,5,0,5,2,0,2
643970,2021-06-10,572,Wisconsin Timber Rattlers,away,2,0,2,3,0,3
643970,2021-06-10,550,South Bend Cubs,home,3,0,3,2,0,2
643851,2021-06-10,499,Lansing Lugnuts,away,0,0,0,0,2,2
643851,2021-06-10,582,West Michigan Whitecaps,home,0,2,2,0,0,0
644297,2021-06-10,437,Lake County Captains,away,1,1,2,2,0,2
644297,2021-06-10,584,Fort Wayne TinCaps,home,2,0,2,1,1,2
644435,2021-06-10,492,Cedar Rapids Kernels,away,1,1,2,2,0,2
644435,2021-06-10,554,Beloit Snappers,home,2,0,2,1,1,2
644020,2021-06-10,565,Quad Cities River Bandits,away,0,0,0,0,0,0
644020,2021-06-10,443,Peoria Chiefs,home,0,0,0,0,0,0
643593,2021-06-10,488,Aberdeen IronBirds,away,2,0,2,2,1,3
643593,2021-06-10,2498,Bowling Green Hot Rods,home,2,1,3,2,0,2
642791,2021-06-10,461,Eugene Emeralds,away,1,0,1,2,0,2
642791,2021-06-10,403,Everett AquaSox,home,2,0,2,1,0,1
643368,2021-06-10,477,Greensboro Grasshoppers,away,1,1,2,0,0,0
643368,2021-06-10,448,Hickory Crawdads,home,0,0,0,1,1,2
643367,2021-06-11,477,Greensboro Grasshoppers,away,0,0,0,0,0,0
643367,2021-06-11,448,Hickory Crawdads,home,0,0,0,0,0,0
643368,2021-06-11,477,Greensboro Grasshoppers,away,1,1,2,0,0,0
643368,2021-06-11,448,Hickory Crawdads,home,0,0,0,1,1,2
643531,2021-06-11,537,Hudson Valley Renegades,away,0,0,0,0,0,0
643531,2021-06-11,453,Brooklyn Cyclones,home,0,0,0,0,0,0
643094,2021-06-11,428,Greenville Drive,away,0,0,0,0,0,0
643094,2021-06-11,580,Winston-Salem Dash,home,0,0,0,0,0,0
643294,2021-06-11,426,Wilmington Blue Rocks,away,0,0,0,2,0,2
643294,2021-06-11,427,Jersey Shore BlueClaws,home,2,0,2,0,0,0
644309,2021-06-11,456,Great Lakes Loons,away,0,0,0,1,0,1
644309,2021-06-11,459,Dayton Dragons,home,1,0,1,0,0,0
643986,2021-06-11,572,Wisconsin Timber Rattlers,away,5,0,5,0,0,0
643986,2021-06-11,550,South Bend Cubs,home,0,0,0,5,0,5
643845,2021-06-11,499,Lansing Lugnuts,away,1,0,1,0,0,0
643845,2021-06-11,582,West Michigan Whitecaps,home,0,0,0,1,0,1
644245,2021-06-11,437,Lake County Captains,away,2,1,3,4,0,4
644245,2021-06-11,584,Fort Wayne TinCaps,home,4,0,4,2,1,3
644456,2021-06-11,492,Cedar Rapids Kernels,away,1,0,1,0,1,1
644456,2021-06-11,554,Beloit Snappers,home,0,1,1,1,0,1
644021,2021-06-11,565,Quad Cities River Bandits,away,0,0,0,1,0,1
644021,2021-06-11,443,Peoria Chiefs,home,1,0,1,0,0,0
643651,2021-06-11,488,Aberdeen IronBirds,away,0,0,0,1,0,1
643651,2021-06-11,2498,Bowling Green Hot Rods,home,1,0,1,0,0,0
642667,2021-06-11,435,Vancouver Canadians,away,1,0,1,0,0,0
642667,2021-06-11,486,Spokane Indians,home,0,0,0,1,0,1
642848,2021-06-11,460,Tri-City Dust Devils,away,2,0,2,0,0,0
642848,2021-06-11,419,Hillsboro Hops,home,0,0,0,2,0,2
642790,2021-06-11,461,Eugene Emeralds,away,5,0,5,3,0,3
642790,2021-06-11,403,Everett AquaSox,home,3,0,3,5,0,5
643233,2021-06-11,573,Asheville Tourists,away,3,0,3,0,1,1
643233,2021-06-11,432,Rome Braves,home,0,1,1,3,0,3
643530,2021-06-12,537,Hudson Valley Renegades,away,1,0,1,0,0,0
643530,2021-06-12,453,Brooklyn Cyclones,home,0,0,0,1,0,1
643201,2021-06-12,573,Asheville Tourists,away,0,1,1,2,0,2
643201,2021-06-12,432,Rome Braves,home,2,0,2,0,1,1
643233,2021-06-12,573,Asheville Tourists,away,3,0,3,0,1,1
643233,2021-06-12,432,Rome Braves,home,0,1,1,3,0,3
643092,2021-06-12,428,Greenville Drive,away,1,2,3,0,0,0
643092,2021-06-12,580,Winston-Salem Dash,home,0,0,0,1,2,3
644296,2021-06-12,437,Lake County Captains,away,1,0,1,0,0,0
644296,2021-06-12,584,Fort Wayne TinCaps,home,0,0,0,1,0,1
643365,2021-06-12,477,Greensboro Grasshoppers,away,1,0,1,0,0,0
643365,2021-06-12,448,Hickory Crawdads,home,0,0,0,1,0,1
643245,2021-06-12,426,Wilmington Blue Rocks,away,1,0,1,0,0,0
643245,2021-06-12,427,Jersey Shore BlueClaws,home,0,0,0,1,0,1
644308,2021-06-12,456,Great Lakes Loons,away,1,0,1,0,1,1
644308,2021-06-12,459,Dayton Dragons,home,0,1,1,1,0,1
643967,2021-06-12,572,Wisconsin Timber Rattlers,away,0,2,2,6,2,8
643967,2021-06-12,550,South Bend Cubs,home,6,2,8,0,2,2
643844,2021-06-12,499,Lansing Lugnuts,away,0,0,0,3,0,3
643844,2021-06-12,582,West Michigan Whitecaps,home,3,0,3,0,0,0
644455,2021-06-12,492,Cedar Rapids Kernels,away,0,0,0,1,1,2
644455,2021-06-12,554,Beloit Snappers,home,1,1,2,0,0,0
644019,2021-06-12,565,Quad Cities River Bandits,away,0,0,0,1,0,1
644019,2021-06-12,443,Peoria Chiefs,home,1,0,1,0,0,0
643671,2021-06-12,488,Aberdeen IronBirds,away,2,0,2,1,1,2
643671,2021-06-12,2498,Bowling Green Hot Rods,home,1,1,2,2,0,2
642703,2021-06-12,435,Vancouver Canadians,away,0,0,0,1,1,2
642703,2021-06-12,486,Spokane Indians,home,1,1,2,0,0,0
642847,2021-06-12,460,Tri-City Dust Devils,away,1,0,1,3,0,3
642847,2021-06-12,419,Hillsboro Hops,home,3,0,3,1,0,1
642816,2021-06-12,461,Eugene Emeralds,away,0,0,0,1,1,2
642816,2021-06-12,403,Everett AquaSox,home,1,1,2,0,0,0
643535,2021-06-13,537,Hudson Valley Renegades,away,3,0,3,0,0,0
643535,2021-06-13,453,Brooklyn Cyclones,home,0,0,0,3,0,3
643293,2021-06-13,426,Wilmington Blue Rocks,away,0,1,1,2,0,2
643293,2021-06-13,427,Jersey Shore BlueClaws,home,2,0,2,0,1,1
644295,2021-06-13,437,Lake County Captains,away,2,2,4,4,1,5
644295,2021-06-13,584,Fort Wayne TinCaps,home,4,1,5,2,2,4
643231,2021-06-13,573,Asheville Tourists,away,2,0,2,0,3,3
643231,2021-06-13,432,Rome Braves,home,0,3,3,2,0,2
643091,2021-06-13,428,Greenville Drive,away,0,0,0,1,0,1
643091,2021-06-13,580,Winston-Salem Dash,home,1,0,1,0,0,0
643852,2021-06-13,499,Lansing Lugnuts,away,5,0,5,0,1,1
643852,2021-06-13,582,West Michigan Whitecaps,home,0,1,1,5,0,5
644370,2021-06-13,456,Great Lakes Loons,away,1,0,1,1,0,1
644370,2021-06-13,459,Dayton Dragons,home,1,0,1,1,0,1
643969,2021-06-13,572,Wisconsin Timber Rattlers,away,5,2,7,0,1,1
643969,2021-06-13,550,South Bend Cubs,home,0,1,1,5,2,7
644017,2021-06-13,565,Quad Cities River Bandits,away,1,0,1,0,0,0
644017,2021-06-13,443,Peoria Chiefs,home,0,0,0,1,0,1
643363,2021-06-13,477,Greensboro Grasshoppers,away,0,1,1,0,0,0
643363,2021-06-13,448,Hickory Crawdads,home,0,0,0,0,1,1
642847,2021-06-13,460,Tri-City Dust Devils,away,1,0,1,3,0,3
642847,2021-06-13,419,Hillsboro Hops,home,3,0,3,1,0,1
644454,2021-06-13,492,Cedar Rapids Kernels,away,2,0,2,0,0,0
644454,2021-06-13,554,Beloit Snappers,home,0,0,0,2,0,2
643707,2021-06-13,488,Aberdeen IronBirds,away,2,0,2,2,1,3
643707,2021-06-13,2498,Bowling Green Hot Rods,home,2,1,3,2,0,2
642702,2021-06-13,435,Vancouver Canadians,away,3,2,5,2,0,2
642702,2021-06-13,486,Spokane Indians,home,2,0,2,3,2,5
642846,2021-06-13,460,Tri-City Dust Devils,away,3,0,3,0,0,0
642846,2021-06-13,419,Hillsboro Hops,home,0,0,0,3,0,3
642817,2021-06-13,461,Eugene Emeralds,away,2,1,3,2,0,2
642817,2021-06-13,403,Everett AquaSox,home,2,0,2,2,1,3
643456,2021-06-15,448,Hickory Crawdads,away,0,0,0,1,0,1
643456,2021-06-15,428,Greenville Drive,home,1,0,1,0,0,0
643658,2021-06-15,488,Aberdeen IronBirds,away,1,0,1,0,1,1
643658,2021-06-15,573,Asheville Tourists,home,0,1,1,1,0,1
643093,2021-06-15,477,Greensboro Grasshoppers,away,1,0,1,0,1,1
643093,2021-06-15,580,Winston-Salem Dash,home,0,1,1,1,0,1
644206,2021-06-15,582,West Michigan Whitecaps,away,2,0,2,0,0,0
644206,2021-06-15,437,Lake County Captains,home,0,0,0,2,0,2
643230,2021-06-15,2498,Bowling Green Hot Rods,away,1,0,1,0,0,0
643230,2021-06-15,432,Rome Braves,home,0,0,0,1,0,1
643131,2021-06-15,453,Brooklyn Cyclones,away,1,0,1,0,0,0
643131,2021-06-15,426,Wilmington Blue Rocks,home,0,0,0,1,0,1
644107,2021-06-15,456,Great Lakes Loons,away,0,0,0,7,0,7
644107,2021-06-15,499,Lansing Lugnuts,home,7,0,7,0,0,0
643442,2021-06-15,427,Jersey Shore BlueClaws,away,4,0,4,1,0,1
643442,2021-06-15,537,Hudson Valley Renegades,home,1,0,1,4,0,4
644380,2021-06-15,584,Fort Wayne TinCaps,away,4,0,4,2,1,3
644380,2021-06-15,459,Dayton Dragons,home,2,1,3,4,0,4
643963,2021-06-15,572,Wisconsin Timber Rattlers,away,0,0,0,0,0,0
643963,2021-06-15,565,Quad Cities River Bandits,home,0,0,0,0,0,0
644375,2021-06-15,550,South Bend Cubs,away,1,0,1,2,0,2
644375,2021-06-15,492,Cedar Rapids Kernels,home,2,0,2,1,0,1
644018,2021-06-15,554,Beloit Snappers,away,1,1,2,0,1,1
644018,2021-06-15,443,Peoria Chiefs,home,0,1,1,1,1,2
642611,2021-06-15,403,Everett AquaSox,away,2,0,2,0,0,0
642611,2021-06-15,435,Vancouver Canadians,home,0,0,0,2,0,2
642854,2021-06-15,419,Hillsboro Hops,away,1,1,2,1,0,1
642854,2021-06-15,461,Eugene Emeralds,home,1,0,1,1,1,2
642600,2021-06-15,486,Spokane Indians,away,5,2,7,0,0,0
642600,2021-06-15,460,Tri-City Dust Devils,home,0,0,0,5,2,7
643200,2021-06-16,2498,Bowling Green Hot Rods,away,0,1,1,3,0,3
643200,2021-06-16,432,Rome Braves,home,3,0,3,0,1,1
643657,2021-06-16,488,Aberdeen IronBirds,away,3,0,3,1,0,1
643657,2021-06-16,573,Asheville Tourists,home,1,0,1,3,0,3
643079,2021-06-16,477,Greensboro Grasshoppers,away,0,0,0,1,0,1
643079,2021-06-16,580,Winston-Salem Dash,home,1,0,1,0,0,0
644188,2021-06-16,582,West Michigan Whitecaps,away,0,0,0,1,1,2
644188,2021-06-16,437,Lake County Captains,home,1,1,2,0,0,0
643455,2021-06-16,448,Hickory Crawdads,away,0,1,1,1,1,2
643455,2021-06-16,428,Greenville Drive,home,1,1,2,0,1,1
643130,2021-06-16,453,Brooklyn Cyclones,away,0,0,0,0,1,1
643130,2021-06-16,426,Wilmington Blue Rocks,home,0,1,1,0,0,0
644105,2021-06-16,456,Great Lakes Loons,away,1,1,2,1,0,1
644105,2021-06-16,499,Lansing Lugnuts,home,1,0,1,1,1,2
643402,2021-06-16,427,Jersey Shore BlueClaws,away,7,0,7,3,1,4
643402,2021-06-16,537,Hudson Valley Renegades,home,3,1,4,7,0,7
644369,2021-06-16,584,Fort Wayne TinCaps,away,0,0,0,1,0,1
644369,2021-06-16,459,Dayton Dragons,home,1,0,1,0,0,0
643962,2021-06-16,572,Wisconsin Timber Rattlers,away,0,1,1,2,0,2
643962,2021-06-16,565,Quad Cities River Bandits,home,2,0,2,0,1,1
644459,2021-06-16,550,South Bend Cubs,away,4,1,5,0,0,0
644459,2021-06-16,492,Cedar Rapids Kernels,home,0,0,0,4,1,5
644010,2021-06-16,554,Beloit Snappers,away,1,0,1,1,1,2
644010,2021-06-16,443,Peoria Chiefs,home,1,1,2,1,0,1
642646,2021-06-16,403,Everett AquaSox,away,1,0,1,4,0,4
642646,2021-06-16,435,Vancouver Canadians,home,4,0,4,1,0,1
642853,2021-06-16,419,Hillsboro Hops,away,3,1,4,0,0,0
642853,2021-06-16,461,Eugene Emeralds,home,0,0,0,3,1,4
642672,2021-06-16,486,Spokane Indians,away,1,0,1,1,0,1
642672,2021-06-16,460,Tri-City Dust Devils,home,1,0,1,1,0,1
643656,2021-06-17,488,Aberdeen IronBirds,away,1,0,1,1,0,1
643656,2021-06-17,573,Asheville Tourists,home,1,0,1,1,0,1
643080,2021-06-17,477,Greensboro Grasshoppers,away,0,0,0,1,0,1
643080,2021-06-17,580,Winston-Salem Dash,home,1,0,1,0,0,0
644187,2021-06-17,582,West Michigan Whitecaps,away,0,1,1,0,1,1
644187,2021-06-17,437,Lake County Captains,home,0,1,1,0,1,1
643199,2021-06-17,2498,Bowling Green Hot Rods,away,2,1,3,0,0,0
643199,2021-06-17,432,Rome Braves,home,0,0,0,2,1,3
643441,2021-06-17,448,Hickory Crawdads,away,0,0,0,0,0,0
643441,2021-06-17,428,Greenville Drive,home,0,0,0,0,0,0
643129,2021-06-17,453,Brooklyn Cyclones,away,0,0,0,2,0,2
643129,2021-06-17,426,Wilmington Blue Rocks,home,2,0,2,0,0,0
644104,2021-06-17,456,Great Lakes Loons,away,0,0,0,4,0,4
644104,2021-06-17,499,Lansing Lugnuts,home,4,0,4,0,0,0
643377,2021-06-17,427,Jersey Shore BlueClaws,away,1,0,1,3,2,5
643377,2021-06-17,537,Hudson Valley Renegades,home,3,2,5,1,0,1
644351,2021-06-17,584,Fort Wayne TinCaps,away,1,0,1,2,2,4
644351,2021-06-17,459,Dayton Dragons,home,2,2,4,1,0,1
643961,2021-06-17,572,Wisconsin Timber Rattlers,away,0,0,0,1,0,1
643961,2021-06-17,565,Quad Cities River Bandits,home,1,0,1,0,0,0
644366,2021-06-17,550,South Bend Cubs,away,1,1,2,1,0,1
644366,2021-06-17,492,Cedar Rapids Kernels,home,1,0,1,1,1,2
644009,2021-06-17,554,Beloit Snappers,away,3,1,4,0,1,1
644009,2021-06-17,443,Peoria Chiefs,home,0,1,1,3,1,4
642729,2021-06-17,403,Everett AquaSox,away,1,0,1,1,1,2
642729,2021-06-17,435,Vancouver Canadians,home,1,1,2,1,0,1
642852,2021-06-17,419,Hillsboro Hops,away,2,2,4,3,2,5
642852,2021-06-17,461,Eugene Emeralds,home,3,2,5,2,2,4
642626,2021-06-17,486,Spokane Indians,away,1,1,2,0,0,0
642626,2021-06-17,460,Tri-City Dust Devils,home,0,0,0,1,1,2
643374,2021-06-18,427,Jersey Shore BlueClaws,away,4,0,4,0,0,0
643374,2021-06-18,537,Hudson Valley Renegades,home,0,0,0,4,0,4
643443,2021-06-18,427,Jersey Shore BlueClaws,away,0,0,0,1,0,1
643443,2021-06-18,537,Hudson Valley Renegades,home,1,0,1,0,0,0
643655,2021-06-18,488,Aberdeen IronBirds,away,1,0,1,0,0,0
643655,2021-06-18,573,Asheville Tourists,home,0,0,0,1,0,1
643088,2021-06-18,477,Greensboro Grasshoppers,away,5,0,5,0,1,1
643088,2021-06-18,580,Winston-Salem Dash,home,0,1,1,5,0,5
644186,2021-06-18,582,West Michigan Whitecaps,away,2,0,2,1,0,1
644186,2021-06-18,437,Lake County Captains,home,1,0,1,2,0,2
643198,2021-06-18,2498,Bowling Green Hot Rods,away,1,0,1,1,0,1
643198,2021-06-18,432,Rome Braves,home,1,0,1,1,0,1
643454,2021-06-18,448,Hickory Crawdads,away,1,0,1,0,0,0
643454,2021-06-18,428,Greenville Drive,home,0,0,0,1,0,1
643284,2021-06-18,453,Brooklyn Cyclones,away,1,0,1,0,0,0
643284,2021-06-18,426,Wilmington Blue Rocks,home,0,0,0,1,0,1
644103,2021-06-18,456,Great Lakes Loons,away,2,0,2,1,0,1
644103,2021-06-18,499,Lansing Lugnuts,home,1,0,1,2,0,2
643959,2021-06-18,572,Wisconsin Timber Rattlers,away,1,0,1,0,0,0
643959,2021-06-18,565,Quad Cities River Bandits,home,0,0,0,1,0,1
644365,2021-06-18,550,South Bend Cubs,away,4,0,4,0,1,1
644365,2021-06-18,492,Cedar Rapids Kernels,home,0,1,1,4,0,4
644008,2021-06-18,554,Beloit Snappers,away,0,1,1,0,0,0
644008,2021-06-18,443,Peoria Chiefs,home,0,0,0,0,1,1
642768,2021-06-18,403,Everett AquaSox,away,1,1,2,2,0,2
642768,2021-06-18,435,Vancouver Canadians,home,2,0,2,1,1,2
642851,2021-06-18,419,Hillsboro Hops,away,4,0,4,0,0,0
642851,2021-06-18,461,Eugene Emeralds,home,0,0,0,4,0,4
642718,2021-06-18,486,Spokane Indians,away,0,0,0,0,0,0
642718,2021-06-18,460,Tri-City Dust Devils,home,0,0,0,0,0,0
644368,2021-06-18,584,Fort Wayne TinCaps,away,0,0,0,1,1,2
644368,2021-06-18,459,Dayton Dragons,home,1,1,2,0,0,0
643086,2021-06-19,477,Greensboro Grasshoppers,away,0,1,1,1,0,1
643086,2021-06-19,580,Winston-Salem Dash,home,1,0,1,0,1,1
643262,2021-06-19,453,Brooklyn Cyclones,away,2,1,3,0,0,0
643262,2021-06-19,426,Wilmington Blue Rocks,home,0,0,0,2,1,3
643373,2021-06-19,427,Jersey Shore BlueClaws,away,0,0,0,1,1,2
643373,2021-06-19,537,Hudson Valley Renegades,home,1,1,2,0,0,0
643673,2021-06-19,488,Aberdeen IronBirds,away,1,0,1,0,0,0
643673,2021-06-19,573,Asheville Tourists,home,0,0,0,1,0,1
644367,2021-06-19,584,Fort Wayne TinCaps,away,1,1,2,2,0,2
644367,2021-06-19,459,Dayton Dragons,home,2,0,2,1,1,2
644368,2021-06-19,584,Fort Wayne TinCaps,away,0,0,0,1,1,2
644368,2021-06-19,459,Dayton Dragons,home,1,1,2,0,0,0
644189,2021-06-19,582,West Michigan Whitecaps,away,1,0,1,0,0,0
644189,2021-06-19,437,Lake County Captains,home,0,0,0,1,0,1
643438,2021-06-19,448,Hickory Crawdads,away,0,0,0,0,0,0
643438,2021-06-19,428,Greenville Drive,home,0,0,0,0,0,0
644101,2021-06-19,456,Great Lakes Loons,away,1,0,1,1,0,1
644101,2021-06-19,499,Lansing Lugnuts,home,1,0,1,1,0,1
643958,2021-06-19,572,Wisconsin Timber Rattlers,away,2,1,3,1,1,2
643958,2021-06-19,565,Quad Cities River Bandits,home,1,1,2,2,1,3
644364,2021-06-19,550,South Bend Cubs,away,3,1,4,0,0,0
644364,2021-06-19,492,Cedar Rapids Kernels,home,0,0,0,3,1,4
644007,2021-06-19,554,Beloit Snappers,away,1,0,1,0,1,1
644007,2021-06-19,443,Peoria Chiefs,home,0,1,1,1,0,1
642688,2021-06-19,403,Everett AquaSox,away,3,0,3,1,0,1
642688,2021-06-19,435,Vancouver Canadians,home,1,0,1,3,0,3
642850,2021-06-19,419,Hillsboro Hops,away,7,0,7,0,0,0
642850,2021-06-19,461,Eugene Emeralds,home,0,0,0,7,0,7
642616,2021-06-19,486,Spokane Indians,away,1,0,1,1,2,3
642616,2021-06-19,460,Tri-City Dust Devils,home,1,2,3,1,0,1
643197,2021-06-19,2498,Bowling Green Hot Rods,away,0,0,0,1,0,1
643197,2021-06-19,432,Rome Braves,home,1,0,1,0,0,0
643263,2021-06-20,453,Brooklyn Cyclones,away,0,0,0,1,0,1
643263,2021-06-20,426,Wilmington Blue Rocks,home,1,0,1,0,0,0
644102,2021-06-20,456,Great Lakes Loons,away,1,1,2,1,0,1
644102,2021-06-20,499,Lansing Lugnuts,home,1,0,1,1,1,2
643654,2021-06-20,488,Aberdeen IronBirds,away,0,1,1,1,1,2
643654,2021-06-20,573,Asheville Tourists,home,1,1,2,0,1,1
644185,2021-06-20,582,West Michigan Whitecaps,away,1,1,2,1,1,2
644185,2021-06-20,437,Lake County Captains,home,1,1,2,1,1,2
643957,2021-06-20,572,Wisconsin Timber Rattlers,away,1,0,1,0,0,0
643957,2021-06-20,565,Quad Cities River Bandits,home,0,0,0,1,0,1
643089,2021-06-20,477,Greensboro Grasshoppers,away,2,0,2,0,0,0
643089,2021-06-20,580,Winston-Salem Dash,home,0,0,0,2,0,2
644350,2021-06-20,584,Fort Wayne TinCaps,away,0,1,1,0,0,0
644350,2021-06-20,459,Dayton Dragons,home,0,0,0,0,1,1
644006,2021-06-20,554,Beloit Snappers,away,1,1,2,1,0,1
644006,2021-06-20,443,Peoria Chiefs,home,1,0,1,1,1,2
643437,2021-06-20,448,Hickory Crawdads,away,3,1,4,2,1,3
643437,2021-06-20,428,Greenville Drive,home,2,1,3,3,1,4
644362,2021-06-20,550,South Bend Cubs,away,2,0,2,1,1,2
644362,2021-06-20,492,Cedar Rapids Kernels,home,1,1,2,2,0,2
642605,2021-06-20,403,Everett AquaSox,away,1,0,1,3,0,3
642605,2021-06-20,435,Vancouver Canadians,home,3,0,3,1,0,1
643372,2021-06-20,427,Jersey Shore BlueClaws,away,5,0,5,5,0,5
643372,2021-06-20,537,Hudson Valley Renegades,home,5,0,5,5,0,5
642832,2021-06-20,419,Hillsboro Hops,away,2,1,3,0,0,0
642832,2021-06-20,461,Eugene Emeralds,home,0,0,0,2,1,3
642614,2021-06-20,486,Spokane Indians,away,1,0,1,0,1,1
642614,2021-06-20,460,Tri-City Dust Devils,home,0,1,1,1,0,1
643196,2021-06-20,2498,Bowling Green Hot Rods,away,1,1,2,2,0,2
643196,2021-06-20,432,Rome Braves,home,2,0,2,1,1,2
643529,2021-06-22,427,Jersey Shore BlueClaws,away,4,2,6,0,0,0
643529,2021-06-22,453,Brooklyn Cyclones,home,0,0,0,4,2,6
643574,2021-06-22,428,Greenville Drive,away,1,1,2,2,0,2
643574,2021-06-22,477,Greensboro Grasshoppers,home,2,0,2,1,1,2
643653,2021-06-22,580,Winston-Salem Dash,away,5,0,5,1,1,2
643653,2021-06-22,573,Asheville Tourists,home,1,1,2,5,0,5
643362,2021-06-22,2498,Bowling Green Hot Rods,away,0,0,0,0,0,0
643362,2021-06-22,448,Hickory Crawdads,home,0,0,0,0,0,0
644213,2021-06-22,437,Lake County Captains,away,1,0,1,1,0,1
644213,2021-06-22,456,Great Lakes Loons,home,1,0,1,1,0,1
643737,2021-06-22,432,Rome Braves,away,1,0,1,2,0,2
643737,2021-06-22,488,Aberdeen IronBirds,home,2,0,2,1,0,1
643361,2021-06-22,426,Wilmington Blue Rocks,away,3,0,3,0,1,1
643361,2021-06-22,537,Hudson Valley Renegades,home,0,1,1,3,0,3
643853,2021-06-22,459,Dayton Dragons,away,0,0,0,1,1,2
643853,2021-06-22,582,West Michigan Whitecaps,home,1,1,2,0,0,0
643968,2021-06-22,584,Fort Wayne TinCaps,away,3,0,3,6,0,6
643968,2021-06-22,550,South Bend Cubs,home,6,0,6,3,0,3
644432,2021-06-22,565,Quad Cities River Bandits,away,0,0,0,1,1,2
644432,2021-06-22,554,Beloit Snappers,home,1,1,2,0,0,0
643762,2021-06-22,443,Peoria Chiefs,away,0,0,0,2,0,2
643762,2021-06-22,572,Wisconsin Timber Rattlers,home,2,0,2,0,0,0
642621,2021-06-22,403,Everett AquaSox,away,1,2,3,1,0,1
642621,2021-06-22,460,Tri-City Dust Devils,home,1,0,1,1,2,3
642833,2021-06-22,435,Vancouver Canadians,away,1,1,2,0,0,0
642833,2021-06-22,461,Eugene Emeralds,home,0,0,0,1,1,2
642823,2021-06-22,486,Spokane Indians,away,1,2,3,0,0,0
642823,2021-06-22,419,Hillsboro Hops,home,0,0,0,1,2,3
644363,2021-06-22,499,Lansing Lugnuts,away,1,0,1,2,0,2
644363,2021-06-22,492,Cedar Rapids Kernels,home,2,0,2,1,0,1
643572,2021-06-23,428,Greenville Drive,away,1,1,2,1,1,2
643572,2021-06-23,477,Greensboro Grasshoppers,home,1,1,2,1,1,2
643761,2021-06-23,443,Peoria Chiefs,away,2,0,2,1,0,1
643761,2021-06-23,572,Wisconsin Timber Rattlers,home,1,0,1,2,0,2
643526,2021-06-23,427,Jersey Shore BlueClaws,away,0,2,2,1,0,1
643526,2021-06-23,453,Brooklyn Cyclones,home,1,0,1,0,2,2
644360,2021-06-23,499,Lansing Lugnuts,away,1,0,1,0,0,0
644360,2021-06-23,492,Cedar Rapids Kernels,home,0,0,0,1,0,1
644363,2021-06-23,499,Lansing Lugnuts,away,1,0,1,2,0,2
644363,2021-06-23,492,Cedar Rapids Kernels,home,2,0,2,1,0,1
643640,2021-06-23,580,Winston-Salem Dash,away,1,1,2,0,0,0
643640,2021-06-23,573,Asheville Tourists,home,0,0,0,1,1,2
643364,2021-06-23,2498,Bowling Green Hot Rods,away,0,0,0,1,0,1
643364,2021-06-23,448,Hickory Crawdads,home,1,0,1,0,0,0
644196,2021-06-23,437,Lake County Captains,away,4,0,4,0,0,0
644196,2021-06-23,456,Great Lakes Loons,home,0,0,0,4,0,4
643725,2021-06-23,432,Rome Braves,away,3,0,3,1,0,1
643725,2021-06-23,488,Aberdeen IronBirds,home,1,0,1,3,0,3
643371,2021-06-23,426,Wilmington Blue Rocks,away,4,0,4,2,0,2
643371,2021-06-23,537,Hudson Valley Renegades,home,2,0,2,4,0,4
643841,2021-06-23,459,Dayton Dragons,away,0,0,0,0,1,1
643841,2021-06-23,582,West Michigan Whitecaps,home,0,1,1,0,0,0
643966,2021-06-23,584,Fort Wayne TinCaps,away,1,2,3,0,0,0
643966,2021-06-23,550,South Bend Cubs,home,0,0,0,1,2,3
644440,2021-06-23,565,Quad Cities River Bandits,away,0,2,2,1,0,1
644440,2021-06-23,554,Beloit Snappers,home,1,0,1,0,2,2
642597,2021-06-23,403,Everett AquaSox,away,0,0,0,2,0,2
642597,2021-06-23,460,Tri-City Dust Devils,home,2,0,2,0,0,0
642834,2021-06-23,435,Vancouver Canadians,away,6,0,6,1,0,1
642834,2021-06-23,461,Eugene Emeralds,home,1,0,1,6,0,6
642826,2021-06-23,486,Spokane Indians,away,2,0,2,2,1,3
642826,2021-06-23,419,Hillsboro Hops,home,2,1,3,2,0,2
643524,2021-06-24,427,Jersey Shore BlueClaws,away,0,1,1,0,0,0
643524,2021-06-24,453,Brooklyn Cyclones,home,0,0,0,0,1,1
643571,2021-06-24,428,Greenville Drive,away,6,0,6,1,0,1
643571,2021-06-24,477,Greensboro Grasshoppers,home,1,0,1,6,0,6
643706,2021-06-24,580,Winston-Salem Dash,away,1,0,1,2,0,2
643706,2021-06-24,573,Asheville Tourists,home,2,0,2,1,0,1
643352,2021-06-24,2498,Bowling Green Hot Rods,away,1,1,2,0,0,0
643352,2021-06-24,448,Hickory Crawdads,home,0,0,0,1,1,2
644212,2021-06-24,437,Lake County Captains,away,0,3,3,0,0,0
