gamePk,game_date,team_id,team_name,side,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed
572876,2019-06-25,3390,Bradenton Marauders,away,1,0,1,0,0,0
572876,2019-06-25,479,Jupiter Hammerheads,home,0,0,0,1,0,1
581699,2019-06-25,485,Down East Wood Ducks,away,2,0,2,0,0,0
581699,2019-06-25,249,Carolina Mudcats,home,0,0,0,2,0,2
582338,2019-06-25,521,Myrtle Beach Pelicans,away,1,0,1,0,1,1
582338,2019-06-25,580,Winston-Salem Dash,home,0,1,1,1,0,1
572592,2019-06-25,587,Tampa Tarpons,away,0,0,0,0,2,2
572592,2019-06-25,450,Daytona Tortugas,home,0,2,2,0,0,0
582186,2019-06-25,3712,Fayetteville Woodpeckers,away,1,0,1,0,1,1
582186,2019-06-25,414,Salem Red Sox,home,0,1,1,1,0,1
576517,2019-06-25,526,Rancho Cucamonga Quakes,away,0,2,2,2,1,3
576517,2019-06-25,103,Lake Elsinore Storm,home,2,1,3,0,2,2
576793,2019-06-25,515,Modesto Nuts,away,1,0,1,1,0,1
576793,2019-06-25,476,San Jose Giants,home,1,0,1,1,0,1
576443,2019-06-25,491,Lancaster JetHawks,away,2,0,2,2,0,2
576443,2019-06-25,401,Inland Empire 66ers,home,2,0,2,2,0,2
576867,2019-06-25,516,Visalia Rawhide,away,0,0,0,2,0,2
576867,2019-06-25,524,Stockton Ports,home,2,0,2,0,0,0
572457,2019-06-26,509,Fort Myers Miracle,away,0,0,0,1,1,2
572457,2019-06-26,2730,Charlotte Stone Crabs,home,1,1,2,0,0,0
572593,2019-06-26,587,Tampa Tarpons,away,1,0,1,0,0,0
572593,2019-06-26,450,Daytona Tortugas,home,0,0,0,1,0,1
581700,2019-06-26,485,Down East Wood Ducks,away,2,1,3,0,0,0
581700,2019-06-26,249,Carolina Mudcats,home,0,0,0,2,1,3
576518,2019-06-26,526,Rancho Cucamonga Quakes,away,1,1,2,2,0,2
576518,2019-06-26,103,Lake Elsinore Storm,home,2,0,2,1,1,2
576794,2019-06-26,515,Modesto Nuts,away,1,1,2,2,1,3
576794,2019-06-26,476,San Jose Giants,home,2,1,3,1,1,2
572737,2019-06-26,279,Palm Beach Cardinals,away,0,1,1,0,1,1
572737,2019-06-26,503,Florida Fire Frogs,home,0,1,1,0,1,1
581982,2019-06-26,493,Frederick Keys,away,0,0,0,0,0,0
581982,2019-06-26,481,Lynchburg Hillcats,home,0,0,0,0,0,0
573088,2019-06-26,424,Dunedin Blue Jays,away,2,1,3,0,0,0
573088,2019-06-26,507,St. Lucie Mets,home,0,0,0,2,1,3
572943,2019-06-26,566,Clearwater Threshers,away,0,0,0,3,0,3
572943,2019-06-26,570,Lakeland Flying Tigers,home,3,0,3,0,0,0
572877,2019-06-26,3390,Bradenton Marauders,away,3,0,3,0,0,0
572877,2019-06-26,479,Jupiter Hammerheads,home,0,0,0,3,0,3
582339,2019-06-26,521,Myrtle Beach Pelicans,away,3,2,5,0,0,0
582339,2019-06-26,580,Winston-Salem Dash,home,0,0,0,3,2,5
582124,2019-06-26,426,Wilmington Blue Rocks,away,1,0,1,0,1,1
582124,2019-06-26,436,Potomac Nationals,home,0,1,1,1,0,1
582187,2019-06-26,3712,Fayetteville Woodpeckers,away,2,0,2,0,0,0
582187,2019-06-26,414,Salem Red Sox,home,0,0,0,2,0,2
576444,2019-06-26,491,Lancaster JetHawks,away,1,0,1,1,1,2
576444,2019-06-26,401,Inland Empire 66ers,home,1,1,2,1,0,1
576868,2019-06-26,516,Visalia Rawhide,away,0,1,1,2,1,3
576868,2019-06-26,524,Stockton Ports,home,2,1,3,0,1,1
572738,2019-06-27,279,Palm Beach Cardinals,away,1,1,2,0,1,1
572738,2019-06-27,503,Florida Fire Frogs,home,0,1,1,1,1,2
572878,2019-06-27,3390,Bradenton Marauders,away,0,0,0,2,0,2
572878,2019-06-27,479,Jupiter Hammerheads,home,2,0,2,0,0,0
581983,2019-06-27,485,Down East Wood Ducks,away,1,0,1,1,0,1
581983,2019-06-27,481,Lynchburg Hillcats,home,1,0,1,1,0,1
573089,2019-06-27,424,Dunedin Blue Jays,away,1,1,2,2,1,3
573089,2019-06-27,507,St. Lucie Mets,home,2,1,3,1,1,2
572944,2019-06-27,566,Clearwater Threshers,away,1,1,2,0,1,1
572944,2019-06-27,570,Lakeland Flying Tigers,home,0,1,1,1,1,2
581701,2019-06-27,436,Potomac Nationals,away,2,0,2,0,2,2
581701,2019-06-27,249,Carolina Mudcats,home,0,2,2,2,0,2
581908,2019-06-27,426,Wilmington Blue Rocks,away,1,1,2,1,0,1
581908,2019-06-27,493,Frederick Keys,home,1,0,1,1,1,2
572802,2019-06-27,2730,Charlotte Stone Crabs,away,1,0,1,0,0,0
572802,2019-06-27,509,Fort Myers Miracle,home,0,0,0,1,0,1
581838,2019-06-27,521,Myrtle Beach Pelicans,away,2,0,2,0,1,1
581838,2019-06-27,3712,Fayetteville Woodpeckers,home,0,1,1,2,0,2
582188,2019-06-27,580,Winston-Salem Dash,away,1,1,2,1,0,1
582188,2019-06-27,414,Salem Red Sox,home,1,0,1,1,1,2
572594,2019-06-27,587,Tampa Tarpons,away,4,0,4,1,0,1
572594,2019-06-27,450,Daytona Tortugas,home,1,0,1,4,0,4
576795,2019-06-27,524,Stockton Ports,away,4,0,4,2,2,4
576795,2019-06-27,476,San Jose Giants,home,2,2,4,4,0,4
576445,2019-06-27,103,Lake Elsinore Storm,away,1,0,1,0,1,1
576445,2019-06-27,401,Inland Empire 66ers,home,0,1,1,1,0,1
576652,2019-06-27,516,Visalia Rawhide,away,1,1,2,2,1,3
576652,2019-06-27,515,Modesto Nuts,home,2,1,3,1,1,2
576722,2019-06-27,491,Lancaster JetHawks,away,1,0,1,0,0,0
576722,2019-06-27,526,Rancho Cucamonga Quakes,home,0,0,0,1,0,1
581984,2019-06-28,485,Down East Wood Ducks,away,0,1,1,0,1,1
581984,2019-06-28,481,Lynchburg Hillcats,home,0,1,1,0,1,1
573090,2019-06-28,566,Clearwater Threshers,away,1,0,1,0,0,0
573090,2019-06-28,507,St. Lucie Mets,home,0,0,0,1,0,1
572945,2019-06-28,479,Jupiter Hammerheads,away,0,0,0,3,2,5
572945,2019-06-28,570,Lakeland Flying Tigers,home,3,2,5,0,0,0
573157,2019-06-28,503,Florida Fire Frogs,away,0,1,1,0,0,0
573157,2019-06-28,587,Tampa Tarpons,home,0,0,0,0,1,1
573017,2019-06-28,2730,Charlotte Stone Crabs,away,1,0,1,0,0,0
573017,2019-06-28,279,Palm Beach Cardinals,home,0,0,0,1,0,1
581702,2019-06-28,436,Potomac Nationals,away,0,0,0,0,0,0
581702,2019-06-28,249,Carolina Mudcats,home,0,0,0,0,0,0
581909,2019-06-28,426,Wilmington Blue Rocks,away,2,1,3,2,1,3
581909,2019-06-28,493,Frederick Keys,home,2,1,3,2,1,3
581839,2019-06-28,521,Myrtle Beach Pelicans,away,0,0,0,1,1,2
581839,2019-06-28,3712,Fayetteville Woodpeckers,home,1,1,2,0,0,0
572595,2019-06-28,424,Dunedin Blue Jays,away,1,0,1,1,0,1
572595,2019-06-28,450,Daytona Tortugas,home,1,0,1,1,0,1
582189,2019-06-28,580,Winston-Salem Dash,away,0,0,0,0,0,0
582189,2019-06-28,414,Salem Red Sox,home,0,0,0,0,0,0
576796,2019-06-28,524,Stockton Ports,away,2,0,2,1,0,1
576796,2019-06-28,476,San Jose Giants,home,1,0,1,2,0,2
576446,2019-06-28,103,Lake Elsinore Storm,away,0,1,1,0,0,0
576446,2019-06-28,401,Inland Empire 66ers,home,0,0,0,0,1,1
576653,2019-06-28,516,Visalia Rawhide,away,0,0,0,0,0,0
576653,2019-06-28,515,Modesto Nuts,home,0,0,0,0,0,0
576723,2019-06-28,491,Lancaster JetHawks,away,2,0,2,0,1,1
576723,2019-06-28,526,Rancho Cucamonga Quakes,home,0,1,1,2,0,2
572803,2019-06-28,3390,Bradenton Marauders,away,0,2,2,0,0,0
572803,2019-06-28,509,Fort Myers Miracle,home,0,0,0,0,2,2
572804,2019-06-29,3390,Bradenton Marauders,away,0,1,1,0,0,0
572804,2019-06-29,509,Fort Myers Miracle,home,0,0,0,0,1,1
572803,2019-06-29,3390,Bradenton Marauders,away,0,2,2,0,0,0
572803,2019-06-29,509,Fort Myers Miracle,home,0,0,0,0,2,2
581703,2019-06-29,436,Potomac Nationals,away,0,1,1,1,1,2
581703,2019-06-29,249,Carolina Mudcats,home,1,1,2,0,1,1
573018,2019-06-29,2730,Charlotte Stone Crabs,away,2,0,2,0,0,0
573018,2019-06-29,279,Palm Beach Cardinals,home,0,0,0,2,0,2
581985,2019-06-29,485,Down East Wood Ducks,away,0,1,1,0,0,0
581985,2019-06-29,481,Lynchburg Hillcats,home,0,0,0,0,1,1
581910,2019-06-29,426,Wilmington Blue Rocks,away,0,0,0,1,0,1
581910,2019-06-29,493,Frederick Keys,home,1,0,1,0,0,0
572946,2019-06-29,479,Jupiter Hammerheads,away,1,0,1,0,1,1
572946,2019-06-29,570,Lakeland Flying Tigers,home,0,1,1,1,0,1
581840,2019-06-29,521,Myrtle Beach Pelicans,away,5,3,8,3,1,4
581840,2019-06-29,3712,Fayetteville Woodpeckers,home,3,1,4,5,3,8
582190,2019-06-29,580,Winston-Salem Dash,away,0,0,0,1,1,2
582190,2019-06-29,414,Salem Red Sox,home,1,1,2,0,0,0
573091,2019-06-29,566,Clearwater Threshers,away,1,0,1,0,0,0
573091,2019-06-29,507,St. Lucie Mets,home,0,0,0,1,0,1
573158,2019-06-29,503,Florida Fire Frogs,away,1,0,1,0,0,0
573158,2019-06-29,587,Tampa Tarpons,home,0,0,0,1,0,1
572596,2019-06-29,424,Dunedin Blue Jays,away,1,3,4,0,0,0
572596,2019-06-29,450,Daytona Tortugas,home,0,0,0,1,3,4
576797,2019-06-29,524,Stockton Ports,away,1,1,2,0,2,2
576797,2019-06-29,476,San Jose Giants,home,0,2,2,1,1,2
576447,2019-06-29,103,Lake Elsinore Storm,away,0,0,0,0,0,0
576447,2019-06-29,401,Inland Empire 66ers,home,0,0,0,0,0,0
576654,2019-06-29,516,Visalia Rawhide,away,1,0,1,2,0,2
576654,2019-06-29,515,Modesto Nuts,home,2,0,2,1,0,1
576724,2019-06-29,491,Lancaster JetHawks,away,3,2,5,1,1,2
576724,2019-06-29,526,Rancho Cucamonga Quakes,home,1,1,2,3,2,5
573092,2019-06-30,566,Clearwater Threshers,away,0,1,1,4,0,4
573092,2019-06-30,507,St. Lucie Mets,home,4,0,4,0,1,1
581911,2019-06-30,426,Wilmington Blue Rocks,away,0,0,0,0,1,1
581911,2019-06-30,493,Frederick Keys,home,0,1,1,0,0,0
572947,2019-06-30,479,Jupiter Hammerheads,away,1,0,1,3,0,3
572947,2019-06-30,570,Lakeland Flying Tigers,home,3,0,3,1,0,1
573159,2019-06-30,503,Florida Fire Frogs,away,0,1,1,1,0,1
573159,2019-06-30,587,Tampa Tarpons,home,1,0,1,0,1,1
573019,2019-06-30,2730,Charlotte Stone Crabs,away,0,1,1,0,0,0
573019,2019-06-30,279,Palm Beach Cardinals,home,0,0,0,0,1,1
572805,2019-06-30,3390,Bradenton Marauders,away,2,0,2,1,0,1
572805,2019-06-30,509,Fort Myers Miracle,home,1,0,1,2,0,2
581704,2019-06-30,436,Potomac Nationals,away,0,0,0,0,0,0
581704,2019-06-30,249,Carolina Mudcats,home,0,0,0,0,0,0
582191,2019-06-30,580,Winston-Salem Dash,away,1,0,1,0,0,0
582191,2019-06-30,414,Salem Red Sox,home,0,0,0,1,0,1
581986,2019-06-30,485,Down East Wood Ducks,away,0,1,1,0,1,1
581986,2019-06-30,481,Lynchburg Hillcats,home,0,1,1,0,1,1
576725,2019-06-30,491,Lancaster JetHawks,away,3,0,3,0,0,0
576725,2019-06-30,526,Rancho Cucamonga Quakes,home,0,0,0,3,0,3
572597,2019-06-30,424,Dunedin Blue Jays,away,5,0,5,3,1,4
572597,2019-06-30,450,Daytona Tortugas,home,3,1,4,5,0,5
581841,2019-06-30,521,Myrtle Beach Pelicans,away,1,1,2,1,0,1
581841,2019-06-30,3712,Fayetteville Woodpeckers,home,1,0,1,1,1,2
576798,2019-06-30,524,Stockton Ports,away,0,0,0,3,0,3
576798,2019-06-30,476,San Jose Giants,home,3,0,3,0,0,0
576448,2019-06-30,103,Lake Elsinore Storm,away,4,0,4,1,0,1
576448,2019-06-30,401,Inland Empire 66ers,home,1,0,1,4,0,4
576655,2019-06-30,516,Visalia Rawhide,away,0,1,1,0,0,0
576655,2019-06-30,515,Modesto Nuts,home,0,0,0,0,1,1
572666,2019-07-01,503,Florida Fire Frogs,away,0,0,0,1,0,1
572666,2019-07-01,424,Dunedin Blue Jays,home,1,0,1,0,0,0
573020,2019-07-01,570,Lakeland Flying Tigers,away,1,0,1,0,0,0
573020,2019-07-01,279,Palm Beach Cardinals,home,0,0,0,1,0,1
572458,2019-07-01,507,St. Lucie Mets,away,2,1,3,1,0,1
572458,2019-07-01,2730,Charlotte Stone Crabs,home,1,0,1,2,1,3
572386,2019-07-01,479,Jupiter Hammerheads,away,1,0,1,1,0,1
572386,2019-07-01,3390,Bradenton Marauders,home,1,0,1,1,0,1
582262,2019-07-01,436,Potomac Nationals,away,1,0,1,3,1,4
582262,2019-07-01,426,Wilmington Blue Rocks,home,3,1,4,1,0,1
581912,2019-07-01,481,Lynchburg Hillcats,away,0,0,0,0,0,0
581912,2019-07-01,493,Frederick Keys,home,0,0,0,0,0,0
572526,2019-07-01,509,Fort Myers Miracle,away,1,0,1,1,0,1
572526,2019-07-01,566,Clearwater Threshers,home,1,0,1,1,0,1
581772,2019-07-01,580,Winston-Salem Dash,away,0,2,2,0,2,2
581772,2019-07-01,485,Down East Wood Ducks,home,0,2,2,0,2,2
581842,2019-07-01,414,Salem Red Sox,away,2,0,2,0,1,1
581842,2019-07-01,3712,Fayetteville Woodpeckers,home,0,1,1,2,0,2
582053,2019-07-01,249,Carolina Mudcats,away,0,0,0,4,0,4
582053,2019-07-01,521,Myrtle Beach Pelicans,home,4,0,4,0,0,0
572598,2019-07-01,587,Tampa Tarpons,away,0,0,0,1,0,1
572598,2019-07-01,450,Daytona Tortugas,home,1,0,1,0,0,0
576586,2019-07-01,401,Inland Empire 66ers,away,0,0,0,2,0,2
576586,2019-07-01,491,Lancaster JetHawks,home,2,0,2,0,0,0
576936,2019-07-01,524,Stockton Ports,away,0,1,1,2,0,2
576936,2019-07-01,516,Visalia Rawhide,home,2,0,2,0,1,1
576656,2019-07-01,476,San Jose Giants,away,1,0,1,1,1,2
576656,2019-07-01,515,Modesto Nuts,home,1,1,2,1,0,1
576726,2019-07-01,103,Lake Elsinore Storm,away,0,1,1,2,0,2
576726,2019-07-01,526,Rancho Cucamonga Quakes,home,2,0,2,0,1,1
572667,2019-07-02,503,Florida Fire Frogs,away,0,0,0,1,0,1
572667,2019-07-02,424,Dunedin Blue Jays,home,1,0,1,0,0,0
573021,2019-07-02,570,Lakeland Flying Tigers,away,0,0,0,0,0,0
573021,2019-07-02,279,Palm Beach Cardinals,home,0,0,0,0,0,0
572459,2019-07-02,507,St. Lucie Mets,away,0,1,1,2,0,2
572459,2019-07-02,2730,Charlotte Stone Crabs,home,2,0,2,0,1,1
572387,2019-07-02,479,Jupiter Hammerheads,away,0,0,0,0,0,0
572387,2019-07-02,3390,Bradenton Marauders,home,0,0,0,0,0,0
582263,2019-07-02,436,Potomac Nationals,away,0,0,0,1,0,1
582263,2019-07-02,426,Wilmington Blue Rocks,home,1,0,1,0,0,0
572527,2019-07-02,509,Fort Myers Miracle,away,1,2,3,0,0,0
572527,2019-07-02,566,Clearwater Threshers,home,0,0,0,1,2,3
581773,2019-07-02,580,Winston-Salem Dash,away,0,1,1,1,0,1
581773,2019-07-02,485,Down East Wood Ducks,home,1,0,1,0,1,1
581843,2019-07-02,414,Salem Red Sox,away,1,1,2,0,0,0
581843,2019-07-02,3712,Fayetteville Woodpeckers,home,0,0,0,1,1,2
582054,2019-07-02,249,Carolina Mudcats,away,0,1,1,2,1,3
582054,2019-07-02,521,Myrtle Beach Pelicans,home,2,1,3,0,1,1
572599,2019-07-02,587,Tampa Tarpons,away,0,1,1,1,0,1
572599,2019-07-02,450,Daytona Tortugas,home,1,0,1,0,1,1
576587,2019-07-02,401,Inland Empire 66ers,away,0,0,0,3,0,3
576587,2019-07-02,491,Lancaster JetHawks,home,3,0,3,0,0,0
576937,2019-07-02,524,Stockton Ports,away,0,0,0,5,0,5
576937,2019-07-02,516,Visalia Rawhide,home,5,0,5,0,0,0
576657,2019-07-02,476,San Jose Giants,away,0,1,1,0,1,1
576657,2019-07-02,515,Modesto Nuts,home,0,1,1,0,1,1
576727,2019-07-02,103,Lake Elsinore Storm,away,1,0,1,3,1,4
576727,2019-07-02,526,Rancho Cucamonga Quakes,home,3,1,4,1,0,1
581913,2019-07-02,481,Lynchburg Hillcats,away,0,0,0,0,1,1
581913,2019-07-02,493,Frederick Keys,home,0,1,1,0,0,0
581914,2019-07-03,481,Lynchburg Hillcats,away,0,0,0,0,1,1
581914,2019-07-03,493,Frederick Keys,home,0,1,1,0,0,0
581913,2019-07-03,481,Lynchburg Hillcats,away,0,0,0,0,1,1
581913,2019-07-03,493,Frederick Keys,home,0,1,1,0,0,0
582263,2019-07-03,436,Potomac Nationals,away,0,0,0,1,0,1
582263,2019-07-03,426,Wilmington Blue Rocks,home,1,0,1,0,0,0
573022,2019-07-03,570,Lakeland Flying Tigers,away,1,0,1,1,0,1
573022,2019-07-03,279,Palm Beach Cardinals,home,1,0,1,1,0,1
572668,2019-07-03,503,Florida Fire Frogs,away,1,0,1,1,1,2
572668,2019-07-03,424,Dunedin Blue Jays,home,1,1,2,1,0,1
572460,2019-07-03,507,St. Lucie Mets,away,0,0,0,1,1,2
572460,2019-07-03,2730,Charlotte Stone Crabs,home,1,1,2,0,0,0
572388,2019-07-03,479,Jupiter Hammerheads,away,1,0,1,2,1,3
572388,2019-07-03,3390,Bradenton Marauders,home,2,1,3,1,0,1
582264,2019-07-03,436,Potomac Nationals,away,0,0,0,0,0,0
582264,2019-07-03,426,Wilmington Blue Rocks,home,0,0,0,0,0,0
572528,2019-07-03,509,Fort Myers Miracle,away,0,1,1,0,0,0
572528,2019-07-03,566,Clearwater Threshers,home,0,0,0,0,1,1
581774,2019-07-03,580,Winston-Salem Dash,away,0,0,0,1,0,1
581774,2019-07-03,485,Down East Wood Ducks,home,1,0,1,0,0,0
581844,2019-07-03,414,Salem Red Sox,away,0,1,1,0,1,1
581844,2019-07-03,3712,Fayetteville Woodpeckers,home,0,1,1,0,1,1
582055,2019-07-03,249,Carolina Mudcats,away,1,0,1,1,1,2
582055,2019-07-03,521,Myrtle Beach Pelicans,home,1,1,2,1,0,1
572600,2019-07-03,587,Tampa Tarpons,away,1,2,3,0,1,1
572600,2019-07-03,450,Daytona Tortugas,home,0,1,1,1,2,3
576588,2019-07-03,401,Inland Empire 66ers,away,1,0,1,0,1,1
576588,2019-07-03,491,Lancaster JetHawks,home,0,1,1,1,0,1
576938,2019-07-03,524,Stockton Ports,away,1,0,1,0,0,0
576938,2019-07-03,516,Visalia Rawhide,home,0,0,0,1,0,1
576658,2019-07-03,476,San Jose Giants,away,0,0,0,0,0,0
576658,2019-07-03,515,Modesto Nuts,home,0,0,0,0,0,0
576728,2019-07-03,103,Lake Elsinore Storm,away,0,1,1,1,3,4
576728,2019-07-03,526,Rancho Cucamonga Quakes,home,1,3,4,0,1,1
572389,2019-07-04,503,Florida Fire Frogs,away,0,1,1,1,1,2
572389,2019-07-04,3390,Bradenton Marauders,home,1,1,2,0,1,1
582192,2019-07-04,485,Down East Wood Ducks,away,0,2,2,1,0,1
582192,2019-07-04,414,Salem Red Sox,home,1,0,1,0,2,2
572948,2019-07-04,424,Dunedin Blue Jays,away,0,0,0,0,0,0
572948,2019-07-04,570,Lakeland Flying Tigers,home,0,0,0,0,0,0
581987,2019-07-04,521,Myrtle Beach Pelicans,away,1,0,1,0,0,0
581987,2019-07-04,481,Lynchburg Hillcats,home,0,0,0,1,0,1
572879,2019-07-04,2730,Charlotte Stone Crabs,away,5,0,5,0,1,1
572879,2019-07-04,479,Jupiter Hammerheads,home,0,1,1,5,0,5
573093,2019-07-04,450,Daytona Tortugas,away,0,0,0,1,1,2
573093,2019-07-04,507,St. Lucie Mets,home,1,1,2,0,0,0
573160,2019-07-04,566,Clearwater Threshers,away,2,0,2,0,0,0
573160,2019-07-04,587,Tampa Tarpons,home,0,0,0,2,0,2
582340,2019-07-04,3712,Fayetteville Woodpeckers,away,0,0,0,1,2,3
582340,2019-07-04,580,Winston-Salem Dash,home,1,2,3,0,0,0
576869,2019-07-04,515,Modesto Nuts,away,1,0,1,0,0,0
576869,2019-07-04,524,Stockton Ports,home,0,0,0,1,0,1
576799,2019-07-04,516,Visalia Rawhide,away,1,0,1,2,0,2
576799,2019-07-04,476,San Jose Giants,home,2,0,2,1,0,1
576519,2019-07-04,491,Lancaster JetHawks,away,0,0,0,1,0,1
576519,2019-07-04,103,Lake Elsinore Storm,home,1,0,1,0,0,0
576449,2019-07-04,526,Rancho Cucamonga Quakes,away,0,1,1,1,0,1
576449,2019-07-04,401,Inland Empire 66ers,home,1,0,1,0,1,1
582125,2019-07-04,426,Wilmington Blue Rocks,away,1,0,1,0,1,1
582125,2019-07-04,436,Potomac Nationals,home,0,1,1,1,0,1
581705,2019-07-04,493,Frederick Keys,away,1,0,1,0,0,0
581705,2019-07-04,249,Carolina Mudcats,home,0,0,0,1,0,1
572806,2019-07-04,279,Palm Beach Cardinals,away,0,0,0,0,0,0
572806,2019-07-04,509,Fort Myers Miracle,home,0,0,0,0,0,0
582193,2019-07-05,485,Down East Wood Ducks,away,0,0,0,0,0,0
582193,2019-07-05,414,Salem Red Sox,home,0,0,0,0,0,0
572807,2019-07-05,279,Palm Beach Cardinals,away,0,0,0,0,0,0
572807,2019-07-05,509,Fort Myers Miracle,home,0,0,0,0,0,0
572806,2019-07-05,279,Palm Beach Cardinals,away,0,0,0,0,0,0
572806,2019-07-05,509,Fort Myers Miracle,home,0,0,0,0,0,0
582126,2019-07-05,426,Wilmington Blue Rocks,away,1,0,1,0,0,0
582126,2019-07-05,436,Potomac Nationals,home,0,0,0,1,0,1
582125,2019-07-05,426,Wilmington Blue Rocks,away,1,0,1,0,1,1
582125,2019-07-05,436,Potomac Nationals,home,0,1,1,1,0,1
581706,2019-07-05,493,Frederick Keys,away,0,0,0,0,1,1
581706,2019-07-05,249,Carolina Mudcats,home,0,1,1,0,0,0
581705,2019-07-05,493,Frederick Keys,away,1,0,1,0,0,0
581705,2019-07-05,249,Carolina Mudcats,home,0,0,0,1,0,1
573094,2019-07-05,450,Daytona Tortugas,away,1,1,2,0,1,1
573094,2019-07-05,507,St. Lucie Mets,home,0,1,1,1,1,2
581988,2019-07-05,521,Myrtle Beach Pelicans,away,0,0,0,0,0,0
581988,2019-07-05,481,Lynchburg Hillcats,home,0,0,0,0,0,0
572949,2019-07-05,424,Dunedin Blue Jays,away,1,1,2,0,0,0
572949,2019-07-05,570,Lakeland Flying Tigers,home,0,0,0,1,1,2
573161,2019-07-05,566,Clearwater Threshers,away,0,0,0,1,0,1
573161,2019-07-05,587,Tampa Tarpons,home,1,0,1,0,0,0
572880,2019-07-05,2730,Charlotte Stone Crabs,away,3,0,3,0,1,1
572880,2019-07-05,479,Jupiter Hammerheads,home,0,1,1,3,0,3
572390,2019-07-05,503,Florida Fire Frogs,away,0,0,0,1,0,1
572390,2019-07-05,3390,Bradenton Marauders,home,1,0,1,0,0,0
582341,2019-07-05,3712,Fayetteville Woodpeckers,away,0,0,0,1,0,1
582341,2019-07-05,580,Winston-Salem Dash,home,1,0,1,0,0,0
576800,2019-07-05,516,Visalia Rawhide,away,1,0,1,2,0,2
576800,2019-07-05,476,San Jose Giants,home,2,0,2,1,0,1
576520,2019-07-05,491,Lancaster JetHawks,away,5,0,5,1,1,2
576520,2019-07-05,103,Lake Elsinore Storm,home,1,1,2,5,0,5
576450,2019-07-05,526,Rancho Cucamonga Quakes,away,1,0,1,0,0,0
576450,2019-07-05,401,Inland Empire 66ers,home,0,0,0,1,0,1
576870,2019-07-05,515,Modesto Nuts,away,0,0,0,0,1,1
576870,2019-07-05,524,Stockton Ports,home,0,1,1,0,0,0
582194,2019-07-06,485,Down East Wood Ducks,away,1,1,2,1,0,1
582194,2019-07-06,414,Salem Red Sox,home,1,0,1,1,1,2
572881,2019-07-06,2730,Charlotte Stone Crabs,away,1,1,2,0,0,0
572881,2019-07-06,479,Jupiter Hammerheads,home,0,0,0,1,1,2
581707,2019-07-06,493,Frederick Keys,away,0,0,0,0,1,1
581707,2019-07-06,249,Carolina Mudcats,home,0,1,1,0,0,0
572808,2019-07-06,279,Palm Beach Cardinals,away,1,0,1,1,1,2
572808,2019-07-06,509,Fort Myers Miracle,home,1,1,2,1,0,1
581989,2019-07-06,521,Myrtle Beach Pelicans,away,0,1,1,1,1,2
581989,2019-07-06,481,Lynchburg Hillcats,home,1,1,2,0,1,1
582342,2019-07-06,3712,Fayetteville Woodpeckers,away,3,0,3,1,0,1
582342,2019-07-06,580,Winston-Salem Dash,home,1,0,1,3,0,3
582127,2019-07-06,426,Wilmington Blue Rocks,away,0,1,1,0,0,0
582127,2019-07-06,436,Potomac Nationals,home,0,0,0,0,1,1
573095,2019-07-06,450,Daytona Tortugas,away,0,0,0,1,0,1
573095,2019-07-06,507,St. Lucie Mets,home,1,0,1,0,0,0
572391,2019-07-06,503,Florida Fire Frogs,away,2,0,2,0,1,1
572391,2019-07-06,3390,Bradenton Marauders,home,0,1,1,2,0,2
576801,2019-07-06,516,Visalia Rawhide,away,0,0,0,1,0,1
576801,2019-07-06,476,San Jose Giants,home,1,0,1,0,0,0
576521,2019-07-06,491,Lancaster JetHawks,away,1,1,2,2,0,2
576521,2019-07-06,103,Lake Elsinore Storm,home,2,0,2,1,1,2
576451,2019-07-06,526,Rancho Cucamonga Quakes,away,1,0,1,0,0,0
576451,2019-07-06,401,Inland Empire 66ers,home,0,0,0,1,0,1
576871,2019-07-06,515,Modesto Nuts,away,0,1,1,1,0,1
576871,2019-07-06,524,Stockton Ports,home,1,0,1,0,1,1
572950,2019-07-06,570,Lakeland Flying Tigers,away,1,0,1,0,0,0
572950,2019-07-06,424,Dunedin Blue Jays,home,0,0,0,1,0,1
573162,2019-07-06,566,Clearwater Threshers,away,1,1,2,0,0,0
573162,2019-07-06,587,Tampa Tarpons,home,0,0,0,1,1,2
572951,2019-07-07,424,Dunedin Blue Jays,away,1,1,2,1,0,1
572951,2019-07-07,570,Lakeland Flying Tigers,home,1,0,1,1,1,2
573096,2019-07-07,450,Daytona Tortugas,away,1,0,1,2,1,3
573096,2019-07-07,507,St. Lucie Mets,home,2,1,3,1,0,1
573163,2019-07-07,566,Clearwater Threshers,away,0,0,0,2,0,2
573163,2019-07-07,587,Tampa Tarpons,home,2,0,2,0,0,0
573162,2019-07-07,566,Clearwater Threshers,away,1,1,2,0,0,0
573162,2019-07-07,587,Tampa Tarpons,home,0,0,0,1,1,2
572809,2019-07-07,279,Palm Beach Cardinals,away,0,0,0,0,0,0
572809,2019-07-07,509,Fort Myers Miracle,home,0,0,0,0,0,0
581708,2019-07-07,481,Lynchburg Hillcats,away,1,0,1,0,1,1
581708,2019-07-07,249,Carolina Mudcats,home,0,1,1,1,0,1
582343,2019-07-07,493,Frederick Keys,away,0,0,0,0,0,0
582343,2019-07-07,580,Winston-Salem Dash,home,0,0,0,0,0,0
582195,2019-07-07,426,Wilmington Blue Rocks,away,3,2,5,0,0,0
582195,2019-07-07,414,Salem Red Sox,home,0,0,0,3,2,5
