gamePk,game_date,team_id,team_name,side,sb,cs,attempts,sb_allowed,cs_allowed,attempts_allowed
646447,2021-07-15,1960,St. Paul Saints,home,1,0,1,0,0,0
645522,2021-07-15,2310,Reno Aces,away,0,0,0,0,0,0
645522,2021-07-15,238,Oklahoma City Dodgers,home,0,0,0,0,0,0
647333,2021-07-15,568,Norfolk Tides,away,0,1,1,0,1,1
647333,2021-07-15,235,Memphis Redbirds,home,0,1,1,0,1,1
645897,2021-07-15,5434,Sugar Land Skeeters,away,2,1,3,1,0,1
645897,2021-07-15,342,Albuquerque Isotopes,home,1,0,1,2,1,3
644595,2021-07-15,561,Salt Lake Bees,away,2,1,3,0,0,0
644595,2021-07-15,529,Tacoma Rainiers,home,0,0,0,2,1,3
644669,2021-07-15,561,Salt Lake Bees,away,2,0,2,0,0,0
644669,2021-07-15,529,Tacoma Rainiers,home,0,0,0,2,0,2
645059,2021-07-15,102,Round Rock Express,away,0,0,0,0,0,0
645059,2021-07-15,105,Sacramento River Cats,home,0,0,0,0,0,0
645553,2021-07-15,4904,El Paso Chihuahuas,away,0,0,0,0,0,0
645553,2021-07-15,400,Las Vegas Aviators,home,0,0,0,0,0,0
646009,2021-07-16,531,Scranton/Wilkes-Barre RailRiders,away,2,1,3,4,0,4
646009,2021-07-16,533,Worcester Red Sox,home,4,0,4,2,1,3
646260,2021-07-16,534,Rochester Red Wings,away,1,0,1,0,1,1
646260,2021-07-16,552,Syracuse Mets,home,0,1,1,1,0,1
650011,2021-07-16,564,Jacksonville Jumbo Shrimp,away,2,0,2,1,0,1
650011,2021-07-16,234,Durham Bulls,home,1,0,1,2,0,2
642919,2021-07-16,1410,Lehigh Valley IronPigs,away,0,0,0,1,1,2
642919,2021-07-16,422,Buffalo Bisons,home,1,1,2,0,0,0
650189,2021-07-16,431,Gwinnett Stripers,away,0,0,0,1,0,1
650189,2021-07-16,494,Charlotte Knights,home,1,0,1,0,0,0
646219,2021-07-16,451,Iowa Cubs,away,1,1,2,0,0,0
646219,2021-07-16,512,Toledo Mud Hens,home,0,0,0,1,1,2
647174,2021-07-16,416,Louisville Bats,away,2,1,3,0,0,0
647174,2021-07-16,556,Nashville Sounds,home,0,0,0,2,1,3
646444,2021-07-16,445,Columbus Clippers,away,0,1,1,0,0,0
646444,2021-07-16,1960,St. Paul Saints,home,0,0,0,0,1,1
645516,2021-07-16,2310,Reno Aces,away,0,0,0,1,0,1
645516,2021-07-16,238,Oklahoma City Dodgers,home,1,0,1,0,0,0
647332,2021-07-16,568,Norfolk Tides,away,1,0,1,0,0,0
647332,2021-07-16,235,Memphis Redbirds,home,0,0,0,1,0,1
645894,2021-07-16,5434,Sugar Land Skeeters,away,0,0,0,0,0,0
645894,2021-07-16,342,Albuquerque Isotopes,home,0,0,0,0,0,0
645056,2021-07-16,102,Round Rock Express,away,2,3,5,2,0,2
645056,2021-07-16,105,Sacramento River Cats,home,2,0,2,2,3,5
644592,2021-07-16,561,Salt Lake Bees,away,0,0,0,1,0,1
644592,2021-07-16,529,Tacoma Rainiers,home,1,0,1,0,0,0
645551,2021-07-16,4904,El Paso Chihuahuas,away,0,0,0,1,0,1
645551,2021-07-16,400,Las Vegas Aviators,home,1,0,1,0,0,0
649872,2021-07-16,541,Omaha Storm Chasers,away,0,0,0,0,0,0
649872,2021-07-16,484,Indianapolis Indians,home,0,0,0,0,0,0
646008,2021-07-17,531,Scranton/Wilkes-Barre RailRiders,away,2,0,2,1,0,1
646008,2021-07-17,533,Worcester Red Sox,home,1,0,1,2,0,2
649950,2021-07-17,541,Omaha Storm Chasers,away,0,0,0,0,0,0
649950,2021-07-17,484,Indianapolis Indians,home,0,0,0,0,0,0
649872,2021-07-17,541,Omaha Storm Chasers,away,0,0,0,0,0,0
649872,2021-07-17,484,Indianapolis Indians,home,0,0,0,0,0,0
642918,2021-07-17,1410,Lehigh Valley IronPigs,away,1,0,1,0,0,0
642918,2021-07-17,422,Buffalo Bisons,home,0,0,0,1,0,1
650012,2021-07-17,564,Jacksonville Jumbo Shrimp,away,1,0,1,0,1,1
650012,2021-07-17,234,Durham Bulls,home,0,1,1,1,0,1
650187,2021-07-17,431,Gwinnett Stripers,away,1,0,1,1,0,1
650187,2021-07-17,494,Charlotte Knights,home,1,0,1,1,0,1
646218,2021-07-17,451,Iowa Cubs,away,0,0,0,0,1,1
646218,2021-07-17,512,Toledo Mud Hens,home,0,1,1,0,0,0
647316,2021-07-17,568,Norfolk Tides,away,0,0,0,2,0,2
647316,2021-07-17,235,Memphis Redbirds,home,2,0,2,0,0,0
647156,2021-07-17,416,Louisville Bats,away,4,0,4,0,0,0
647156,2021-07-17,556,Nashville Sounds,home,0,0,0,4,0,4
646442,2021-07-17,445,Columbus Clippers,away,0,2,2,0,0,0
646442,2021-07-17,1960,St. Paul Saints,home,0,0,0,0,2,2
645514,2021-07-17,2310,Reno Aces,away,0,0,0,2,0,2
645514,2021-07-17,238,Oklahoma City Dodgers,home,2,0,2,0,0,0
645892,2021-07-17,5434,Sugar Land Skeeters,away,0,0,0,1,0,1
645892,2021-07-17,342,Albuquerque Isotopes,home,1,0,1,0,0,0
645054,2021-07-17,102,Round Rock Express,away,2,0,2,0,1,1
645054,2021-07-17,105,Sacramento River Cats,home,0,1,1,2,0,2
644561,2021-07-17,561,Salt Lake Bees,away,4,0,4,1,0,1
644561,2021-07-17,529,Tacoma Rainiers,home,1,0,1,4,0,4
645549,2021-07-17,4904,El Paso Chihuahuas,away,2,0,2,0,0,0
645549,2021-07-17,400,Las Vegas Aviators,home,0,0,0,2,0,2
646258,2021-07-17,534,Rochester Red Wings,away,0,0,0,1,0,1
646258,2021-07-17,552,Syracuse Mets,home,1,0,1,0,0,0
642918,2021-07-18,1410,Lehigh Valley IronPigs,away,1,0,1,0,0,0
642918,2021-07-18,422,Buffalo Bisons,home,0,0,0,1,0,1
646255,2021-07-18,534,Rochester Red Wings,away,3,0,3,0,0,0
646255,2021-07-18,552,Syracuse Mets,home,0,0,0,3,0,3
649938,2021-07-18,541,Omaha Storm Chasers,away,5,2,7,0,0,0
649938,2021-07-18,484,Indianapolis Indians,home,0,0,0,5,2,7
647317,2021-07-18,568,Norfolk Tides,away,0,0,0,1,0,1
647317,2021-07-18,235,Memphis Redbirds,home,1,0,1,0,0,0
646435,2021-07-18,445,Columbus Clippers,away,0,0,0,1,1,2
646435,2021-07-18,1960,St. Paul Saints,home,1,1,2,0,0,0
645051,2021-07-18,102,Round Rock Express,away,0,0,0,1,0,1
645051,2021-07-18,105,Sacramento River Cats,home,1,0,1,0,0,0
646215,2021-07-18,451,Iowa Cubs,away,0,0,0,1,0,1
646215,2021-07-18,512,Toledo Mud Hens,home,1,0,1,0,0,0
642917,2021-07-18,1410,Lehigh Valley IronPigs,away,0,0,0,0,1,1
642917,2021-07-18,422,Buffalo Bisons,home,0,1,1,0,0,0
644559,2021-07-18,561,Salt Lake Bees,away,0,0,0,0,0,0
644559,2021-07-18,529,Tacoma Rainiers,home,0,0,0,0,0,0
650188,2021-07-18,431,Gwinnett Stripers,away,2,0,2,0,0,0
650188,2021-07-18,494,Charlotte Knights,home,0,0,0,2,0,2
650013,2021-07-18,564,Jacksonville Jumbo Shrimp,away,1,1,2,1,0,1
650013,2021-07-18,234,Durham Bulls,home,1,0,1,1,1,2
645466,2021-07-18,2310,Reno Aces,away,3,0,3,1,0,1
645466,2021-07-18,238,Oklahoma City Dodgers,home,1,0,1,3,0,3
647153,2021-07-18,416,Louisville Bats,away,0,1,1,0,0,0
647153,2021-07-18,556,Nashville Sounds,home,0,0,0,0,1,1
645891,2021-07-18,5434,Sugar Land Skeeters,away,1,0,1,0,0,0
645891,2021-07-18,342,Albuquerque Isotopes,home,0,0,0,1,0,1
645547,2021-07-18,4904,El Paso Chihuahuas,away,2,1,3,1,0,1
645547,2021-07-18,400,Las Vegas Aviators,home,1,0,1,2,1,3
646001,2021-07-18,531,Scranton/Wilkes-Barre RailRiders,away,3,1,4,0,0,0
646001,2021-07-18,533,Worcester Red Sox,home,0,0,0,3,1,4
645511,2021-07-19,2310,Reno Aces,away,0,0,0,0,0,0
645511,2021-07-19,238,Oklahoma City Dodgers,home,0,0,0,0,0,0
645889,2021-07-19,5434,Sugar Land Skeeters,away,0,0,0,1,0,1
645889,2021-07-19,342,Albuquerque Isotopes,home,1,0,1,0,0,0
645052,2021-07-19,102,Round Rock Express,away,0,0,0,1,0,1
645052,2021-07-19,105,Sacramento River Cats,home,1,0,1,0,0,0
644560,2021-07-19,561,Salt Lake Bees,away,0,0,0,0,0,0
644560,2021-07-19,529,Tacoma Rainiers,home,0,0,0,0,0,0
645545,2021-07-19,4904,El Paso Chihuahuas,away,0,1,1,0,0,0
645545,2021-07-19,400,Las Vegas Aviators,home,0,0,0,0,1,1
647424,2021-07-20,235,Memphis Redbirds,away,1,0,1,0,0,0
647424,2021-07-20,416,Louisville Bats,home,0,0,0,1,0,1
646862,2021-07-20,1960,St. Paul Saints,away,0,0,0,2,0,2
646862,2021-07-20,541,Omaha Storm Chasers,home,2,0,2,0,0,0
645004,2021-07-20,102,Round Rock Express,away,2,0,2,0,1,1
645004,2021-07-20,105,Sacramento River Cats,home,0,1,1,2,0,2
650010,2021-07-20,494,Charlotte Knights,away,0,1,1,1,0,1
650010,2021-07-20,234,Durham Bulls,home,1,0,1,0,1,1
642944,2021-07-20,552,Syracuse Mets,away,0,0,0,0,0,0
642944,2021-07-20,422,Buffalo Bisons,home,0,0,0,0,0,0
650142,2021-07-20,451,Iowa Cubs,away,1,1,2,0,0,0
650142,2021-07-20,445,Columbus Clippers,home,0,0,0,1,1,2
649827,2021-07-20,512,Toledo Mud Hens,away,4,0,4,0,0,0
649827,2021-07-20,484,Indianapolis Indians,home,0,0,0,4,0,4
646566,2021-07-20,534,Rochester Red Wings,away,0,0,0,2,2,4
646566,2021-07-20,531,Scranton/Wilkes-Barre RailRiders,home,2,2,4,0,0,0
647744,2021-07-20,556,Nashville Sounds,away,1,1,2,1,0,1
647744,2021-07-20,564,Jacksonville Jumbo Shrimp,home,1,0,1,1,1,2
647571,2021-07-20,533,Worcester Red Sox,away,0,0,0,0,0,0
647571,2021-07-20,1410,Lehigh Valley IronPigs,home,0,0,0,0,0,0
645510,2021-07-20,2310,Reno Aces,away,1,0,1,2,0,2
645510,2021-07-20,238,Oklahoma City Dodgers,home,2,0,2,1,0,1
645874,2021-07-20,5434,Sugar Land Skeeters,away,1,0,1,0,0,0
645874,2021-07-20,342,Albuquerque Isotopes,home,0,0,0,1,0,1
644556,2021-07-20,561,Salt Lake Bees,away,0,0,0,0,0,0
644556,2021-07-20,529,Tacoma Rainiers,home,0,0,0,0,0,0
645544,2021-07-20,4904,El Paso Chihuahuas,away,0,0,0,0,0,0
645544,2021-07-20,400,Las Vegas Aviators,home,0,0,0,0,0,0
650000,2021-07-20,568,Norfolk Tides,away,1,0,1,0,0,0
650000,2021-07-20,431,Gwinnett Stripers,home,0,0,0,1,0,1
647743,2021-07-21,556,Nashville Sounds,away,1,0,1,2,0,2
647743,2021-07-21,564,Jacksonville Jumbo Shrimp,home,2,0,2,1,0,1
649989,2021-07-21,568,Norfolk Tides,away,0,0,0,0,0,0
649989,2021-07-21,431,Gwinnett Stripers,home,0,0,0,0,0,0
650000,2021-07-21,568,Norfolk Tides,away,1,0,1,0,0,0
650000,2021-07-21,431,Gwinnett Stripers,home,0,0,0,1,0,1
649826,2021-07-21,512,Toledo Mud Hens,away,0,0,0,0,0,0
649826,2021-07-21,484,Indianapolis Indians,home,0,0,0,0,0,0
647422,2021-07-21,235,Memphis Redbirds,away,0,0,0,0,0,0
647422,2021-07-21,416,Louisville Bats,home,0,0,0,0,0,0
647429,2021-07-21,235,Memphis Redbirds,away,2,1,3,1,0,1
647429,2021-07-21,416,Louisville Bats,home,1,0,1,2,1,3
650052,2021-07-21,494,Charlotte Knights,away,0,0,0,0,0,0
650052,2021-07-21,234,Durham Bulls,home,0,0,0,0,0,0
642905,2021-07-21,552,Syracuse Mets,away,1,0,1,1,1,2
642905,2021-07-21,422,Buffalo Bisons,home,1,1,2,1,0,1
650141,2021-07-21,451,Iowa Cubs,away,0,0,0,0,0,0
650141,2021-07-21,445,Columbus Clippers,home,0,0,0,0,0,0
646624,2021-07-21,534,Rochester Red Wings,away,0,0,0,0,0,0
646624,2021-07-21,531,Scranton/Wilkes-Barre RailRiders,home,0,0,0,0,0,0
647570,2021-07-21,533,Worcester Red Sox,away,0,0,0,2,0,2
647570,2021-07-21,1410,Lehigh Valley IronPigs,home,2,0,2,0,0,0
646861,2021-07-21,1960,St. Paul Saints,away,0,1,1,1,0,1
646861,2021-07-21,541,Omaha Storm Chasers,home,1,0,1,0,1,1
650147,2021-07-22,451,Iowa Cubs,away,1,1,2,1,0,1
650147,2021-07-22,445,Columbus Clippers,home,1,0,1,1,1,2
650051,2021-07-22,494,Charlotte Knights,away,0,0,0,2,0,2
650051,2021-07-22,234,Durham Bulls,home,2,0,2,0,0,0
647423,2021-07-22,235,Memphis Redbirds,away,1,0,1,0,0,0
647423,2021-07-22,416,Louisville Bats,home,0,0,0,1,0,1
642916,2021-07-22,552,Syracuse Mets,away,3,0,3,3,0,3
642916,2021-07-22,422,Buffalo Bisons,home,3,0,3,3,0,3
649825,2021-07-22,512,Toledo Mud Hens,away,0,0,0,0,0,0
649825,2021-07-22,484,Indianapolis Indians,home,0,0,0,0,0,0
646612,2021-07-22,534,Rochester Red Wings,away,1,0,1,0,0,0
646612,2021-07-22,531,Scranton/Wilkes-Barre RailRiders,home,0,0,0,1,0,1
649990,2021-07-22,568,Norfolk Tides,away,1,0,1,1,0,1
649990,2021-07-22,431,Gwinnett Stripers,home,1,0,1,1,0,1
647767,2021-07-22,533,Worcester Red Sox,away,0,0,0,0,0,0
647767,2021-07-22,1410,Lehigh Valley IronPigs,home,0,0,0,0,0,0
646829,2021-07-22,1960,St. Paul Saints,away,1,0,1,2,1,3
646829,2021-07-22,541,Omaha Storm Chasers,home,2,1,3,1,0,1
645509,2021-07-22,5434,Sugar Land Skeeters,away,1,0,1,1,0,1
645509,2021-07-22,238,Oklahoma City Dodgers,home,1,0,1,1,0,1
644848,2021-07-22,400,Las Vegas Aviators,away,0,0,0,0,0,0
644848,2021-07-22,561,Salt Lake Bees,home,0,0,0,0,0,0
645721,2021-07-22,342,Albuquerque Isotopes,away,1,1,2,2,0,2
645721,2021-07-22,4904,El Paso Chihuahuas,home,2,0,2,1,1,2
645316,2021-07-22,102,Round Rock Express,away,2,1,3,1,0,1
645316,2021-07-22,2310,Reno Aces,home,1,0,1,2,1,3
644584,2021-07-22,105,Sacramento River Cats,away,1,0,1,0,0,0
644584,2021-07-22,529,Tacoma Rainiers,home,0,0,0,1,0,1
647727,2021-07-22,556,Nashville Sounds,away,0,0,0,0,0,0
647727,2021-07-22,564,Jacksonville Jumbo Shrimp,home,0,0,0,0,0,0
647725,2021-07-23,556,Nashville Sounds,away,1,0,1,0,0,0
647725,2021-07-23,564,Jacksonville Jumbo Shrimp,home,0,0,0,1,0,1
647727,2021-07-23,556,Nashville Sounds,away,0,0,0,0,0,0
647727,2021-07-23,564,Jacksonville Jumbo Shrimp,home,0,0,0,0,0,0
644848,2021-07-23,400,Las Vegas Aviators,away,0,0,0,0,0,0
644848,2021-07-23,561,Salt Lake Bees,home,0,0,0,0,0,0
650053,2021-07-23,494,Charlotte Knights,away,0,0,0,1,0,1
650053,2021-07-23,234,Durham Bulls,home,1,0,1,0,0,0
647420,2021-07-23,235,Memphis Redbirds,away,0,0,0,0,0,0
647420,2021-07-23,416,Louisville Bats,home,0,0,0,0,0,0
642942,2021-07-23,552,Syracuse Mets,away,1,0,1,1,0,1
642942,2021-07-23,422,Buffalo Bisons,home,1,0,1,1,0,1
650131,2021-07-23,451,Iowa Cubs,away,0,0,0,0,1,1
650131,2021-07-23,445,Columbus Clippers,home,0,1,1,0,0,0
649824,2021-07-23,512,Toledo Mud Hens,away,0,0,0,2,1,3
649824,2021-07-23,484,Indianapolis Indians,home,2,1,3,0,0,0
646611,2021-07-23,534,Rochester Red Wings,away,1,0,1,3,0,3
646611,2021-07-23,531,Scranton/Wilkes-Barre RailRiders,home,3,0,3,1,0,1
649983,2021-07-23,568,Norfolk Tides,away,0,0,0,2,0,2
649983,2021-07-23,431,Gwinnett Stripers,home,2,0,2,0,0,0
647787,2021-07-23,533,Worcester Red Sox,away,1,0,1,1,1,2
647787,2021-07-23,1410,Lehigh Valley IronPigs,home,1,1,2,1,0,1
646858,2021-07-23,1960,St. Paul Saints,away,1,1,2,0,1,1
646858,2021-07-23,541,Omaha Storm Chasers,home,0,1,1,1,1,2
645506,2021-07-23,5434,Sugar Land Skeeters,away,0,0,0,0,0,0
645506,2021-07-23,238,Oklahoma City Dodgers,home,0,0,0,0,0,0
644852,2021-07-23,400,Las Vegas Aviators,away,0,0,0,0,0,0
644852,2021-07-23,561,Salt Lake Bees,home,0,0,0,0,0,0
645315,2021-07-23,102,Round Rock Express,away,2,0,2,0,0,0
645315,2021-07-23,2310,Reno Aces,home,0,0,0,2,0,2
644620,2021-07-23,105,Sacramento River Cats,away,0,1,1,2,0,2
644620,2021-07-23,529,Tacoma Rainiers,home,2,0,2,0,1,1
645719,2021-07-23,342,Albuquerque Isotopes,away,0,0,0,0,0,0
645719,2021-07-23,4904,El Paso Chihuahuas,home,0,0,0,0,0,0
647766,2021-07-24,533,Worcester Red Sox,away,2,0,2,0,1,1
647766,2021-07-24,1410,Lehigh Valley IronPigs,home,0,1,1,2,0,2
647588,2021-07-24,533,Worcester Red Sox,away,1,0,1,0,0,0
647588,2021-07-24,1410,Lehigh Valley IronPigs,home,0,0,0,1,0,1
646600,2021-07-24,534,Rochester Red Wings,away,0,0,0,1,1,2
646600,2021-07-24,531,Scranton/Wilkes-Barre RailRiders,home,1,1,2,0,0,0
649981,2021-07-24,568,Norfolk Tides,away,0,0,0,1,0,1
649981,2021-07-24,431,Gwinnett Stripers,home,1,0,1,0,0,0
642940,2021-07-24,552,Syracuse Mets,away,3,0,3,1,0,1
642940,2021-07-24,422,Buffalo Bisons,home,1,0,1,3,0,3
650055,2021-07-24,494,Charlotte Knights,away,0,0,0,1,0,1
650055,2021-07-24,234,Durham Bulls,home,1,0,1,0,0,0
647694,2021-07-24,556,Nashville Sounds,away,0,0,0,0,0,0
647694,2021-07-24,564,Jacksonville Jumbo Shrimp,home,0,0,0,0,0,0
647413,2021-07-24,235,Memphis Redbirds,away,0,0,0,0,0,0
647413,2021-07-24,416,Louisville Bats,home,0,0,0,0,0,0
650129,2021-07-24,451,Iowa Cubs,away,0,0,0,1,0,1
650129,2021-07-24,445,Columbus Clippers,home,1,0,1,0,0,0
649823,2021-07-24,512,Toledo Mud Hens,away,1,2,3,0,0,0
649823,2021-07-24,484,Indianapolis Indians,home,0,0,0,1,2,3
645717,2021-07-24,342,Albuquerque Isotopes,away,1,0,1,2,0,2
645717,2021-07-24,4904,El Paso Chihuahuas,home,2,0,2,1,0,1
645719,2021-07-24,342,Albuquerque Isotopes,away,0,0,0,0,0,0
645719,2021-07-24,4904,El Paso Chihuahuas,home,0,0,0,0,0,0
645470,2021-07-24,5434,Sugar Land Skeeters,away,0,0,0,0,0,0
645470,2021-07-24,238,Oklahoma City Dodgers,home,0,0,0,0,0,0
646856,2021-07-24,1960,St. Paul Saints,away,0,1,1,0,1,1
646856,2021-07-24,541,Omaha Storm Chasers,home,0,1,1,0,1,1
644851,2021-07-24,400,Las Vegas Aviators,away,0,0,0,2,0,2
644851,2021-07-24,561,Salt Lake Bees,home,2,0,2,0,0,0
645312,2021-07-24,102,Round Rock Express,away,2,2,4,3,0,3
645312,2021-07-24,2310,Reno Aces,home,3,0,3,2,2,4
644582,2021-07-24,105,Sacramento River Cats,away,2,0,2,0,1,1
644582,2021-07-24,529,Tacoma Rainiers,home,0,1,1,2,0,2
647411,2021-07-25,235,Memphis Redbirds,away,0,0,0,0,1,1
647411,2021-07-25,416,Louisville Bats,home,0,1,1,0,0,0
642915,2021-07-25,552,Syracuse Mets,away,1,0,1,0,0,0
642915,2021-07-25,422,Buffalo Bisons,home,0,0,0,1,0,1
646582,2021-07-25,534,Rochester Red Wings,away,0,0,0,1,0,1
646582,2021-07-25,531,Scranton/Wilkes-Barre RailRiders,home,1,0,1,0,0,0
649984,2021-07-25,568,Norfolk Tides,away,0,0,0,4,1,5
649984,2021-07-25,431,Gwinnett Stripers,home,4,1,5,0,0,0
649884,2021-07-25,512,Toledo Mud Hens,away,0,0,0,1,0,1
649884,2021-07-25,484,Indianapolis Indians,home,1,0,1,0,0,0
647741,2021-07-25,533,Worcester Red Sox,away,0,0,0,2,0,2
647741,2021-07-25,1410,Lehigh Valley IronPigs,home,2,0,2,0,0,0
644580,2021-07-25,105,Sacramento River Cats,away,0,0,0,0,0,0
644580,2021-07-25,529,Tacoma Rainiers,home,0,0,0,0,0,0
644612,2021-07-25,105,Sacramento River Cats,away,0,0,0,1,0,1
644612,2021-07-25,529,Tacoma Rainiers,home,1,0,1,0,0,0
644872,2021-07-25,400,Las Vegas Aviators,away,1,0,1,0,1,1
644872,2021-07-25,561,Salt Lake Bees,home,0,1,1,1,0,1
650122,2021-07-25,451,Iowa Cubs,away,1,0,1,0,0,0
650122,2021-07-25,445,Columbus Clippers,home,0,0,0,1,0,1
650050,2021-07-25,494,Charlotte Knights,away,0,2,2,2,1,3
650050,2021-07-25,234,Durham Bulls,home,2,1,3,0,2,2
646841,2021-07-25,1960,St. Paul Saints,away,1,0,1,1,0,1
646841,2021-07-25,541,Omaha Storm Chasers,home,1,0,1,1,0,1
647713,2021-07-25,556,Nashville Sounds,away,1,1,2,0,0,0
647713,2021-07-25,564,Jacksonville Jumbo Shrimp,home,0,0,0,1,1,2
645489,2021-07-25,5434,Sugar Land Skeeters,away,1,0,1,1,0,1
645489,2021-07-25,238,Oklahoma City Dodgers,home,1,0,1,1,0,1
645715,2021-07-25,342,Albuquerque Isotopes,away,2,1,3,2,3,5
645715,2021-07-25,4904,El Paso Chihuahuas,home,2,3,5,2,1,3
645311,2021-07-25,102,Round Rock Express,away,0,0,0,0,1,1
645311,2021-07-25,2310,Reno Aces,home,0,1,1,0,0,0
645468,2021-07-26,5434,Sugar Land Skeeters,away,1,0,1,0,0,0
645468,2021-07-26,238,Oklahoma City Dodgers,home,0,0,0,1,0,1
644871,2021-07-26,400,Las Vegas Aviators,away,0,0,0,2,0,2
644871,2021-07-26,561,Salt Lake Bees,home,2,0,2,0,0,0
645714,2021-07-26,342,Albuquerque Isotopes,away,1,0,1,0,1,1
645714,2021-07-26,4904,El Paso Chihuahuas,home,0,1,1,1,0,1
645297,2021-07-26,102,Round Rock Express,away,1,0,1,0,0,0
645297,2021-07-26,2310,Reno Aces,home,0,0,0,1,0,1
644575,2021-07-26,105,Sacramento River Cats,away,0,0,0,0,0,0
644575,2021-07-26,529,Tacoma Rainiers,home,0,0,0,0,0,0
646256,2021-07-27,531,Scranton/Wilkes-Barre RailRiders,away,1,0,1,2,0,2
646256,2021-07-27,552,Syracuse Mets,home,2,0,2,1,0,1
650186,2021-07-27,564,Jacksonville Jumbo Shrimp,away,5,0,5,0,0,0
650186,2021-07-27,494,Charlotte Knights,home,0,0,0,5,0,5
646195,2021-07-27,541,Omaha Storm Chasers,away,0,0,0,1,0,1
646195,2021-07-27,512,Toledo Mud Hens,home,1,0,1,0,0,0
646994,2021-07-27,234,Durham Bulls,away,0,0,0,2,0,2
646994,2021-07-27,568,Norfolk Tides,home,2,0,2,0,0,0
646726,2021-07-27,1410,Lehigh Valley IronPigs,away,1,0,1,0,0,0
646726,2021-07-27,534,Rochester Red Wings,home,0,0,0,1,0,1
649753,2021-07-27,416,Louisville Bats,away,0,0,0,0,0,0
649753,2021-07-27,451,Iowa Cubs,home,0,0,0,0,0,0
645308,2021-07-27,102,Round Rock Express,away,1,0,1,1,0,1
645308,2021-07-27,2310,Reno Aces,home,1,0,1,1,0,1
645311,2021-07-27,102,Round Rock Express,away,0,0,0,0,1,1
645311,2021-07-27,2310,Reno Aces,home,0,1,1,0,0,0
647161,2021-07-27,445,Columbus Clippers,away,1,0,1,1,0,1
647161,2021-07-27,556,Nashville Sounds,home,1,0,1,1,0,1
646425,2021-07-27,484,Indianapolis Indians,away,0,0,0,0,0,0
646425,2021-07-27,1960,St. Paul Saints,home,0,0,0,0,0,0
645444,2021-07-27,5434,Sugar Land Skeeters,away,0,0,0,0,1,1
645444,2021-07-27,238,Oklahoma City Dodgers,home,0,1,1,0,0,0
647315,2021-07-27,431,Gwinnett Stripers,away,0,0,0,1,0,1
647315,2021-07-27,235,Memphis Redbirds,home,1,0,1,0,0,0
644880,2021-07-27,400,Las Vegas Aviators,away,0,0,0,0,0,0
644880,2021-07-27,561,Salt Lake Bees,home,0,0,0,0,0,0
645695,2021-07-27,342,Albuquerque Isotopes,away,0,0,0,1,0,1
645695,2021-07-27,4904,El Paso Chihuahuas,home,1,0,1,0,0,0
644578,2021-07-27,105,Sacramento River Cats,away,1,0,1,2,0,2
644578,2021-07-27,529,Tacoma Rainiers,home,2,0,2,1,0,1
645991,2021-07-27,422,Buffalo Bisons,away,1,0,1,0,0,0
645991,2021-07-27,533,Worcester Red Sox,home,0,0,0,1,0,1
645989,2021-07-28,422,Buffalo Bisons,away,0,1,1,0,0,0
645989,2021-07-28,533,Worcester Red Sox,home,0,0,0,0,1,1
646993,2021-07-28,234,Durham Bulls,away,1,0,1,0,0,0
646993,2021-07-28,568,Norfolk Tides,home,0,0,0,1,0,1
647010,2021-07-28,234,Durham Bulls,away,0,1,1,0,0,0
647010,2021-07-28,568,Norfolk Tides,home,0,0,0,0,1,1
646365,2021-07-28,531,Scranton/Wilkes-Barre RailRiders,away,3,0,3,0,2,2
646365,2021-07-28,552,Syracuse Mets,home,0,2,2,3,0,3
650204,2021-07-28,564,Jacksonville Jumbo Shrimp,away,2,0,2,0,0,0
650204,2021-07-28,494,Charlotte Knights,home,0,0,0,2,0,2
646193,2021-07-28,541,Omaha Storm Chasers,away,1,1,2,1,1,2
646193,2021-07-28,512,Toledo Mud Hens,home,1,1,2,1,1,2
646702,2021-07-28,1410,Lehigh Valley IronPigs,away,0,1,1,0,0,0
646702,2021-07-28,534,Rochester Red Wings,home,0,0,0,0,1,1
649752,2021-07-28,416,Louisville Bats,away,1,1,2,0,0,0
649752,2021-07-28,451,Iowa Cubs,home,0,0,0,1,1,2
647157,2021-07-28,445,Columbus Clippers,away,0,0,0,0,0,0
647157,2021-07-28,556,Nashville Sounds,home,0,0,0,0,0,0
646422,2021-07-28,484,Indianapolis Indians,away,1,0,1,0,0,0
646422,2021-07-28,1960,St. Paul Saints,home,0,0,0,1,0,1
647310,2021-07-28,431,Gwinnett Stripers,away,0,0,0,0,0,0
647310,2021-07-28,235,Memphis Redbirds,home,0,0,0,0,0,0
646981,2021-07-29,234,Durham Bulls,away,1,0,1,0,0,0
646981,2021-07-29,568,Norfolk Tides,home,0,0,0,1,0,1
645988,2021-07-29,422,Buffalo Bisons,away,0,0,0,1,0,1
645988,2021-07-29,533,Worcester Red Sox,home,1,0,1,0,0,0
645991,2021-07-29,422,Buffalo Bisons,away,1,0,1,0,0,0
645991,2021-07-29,533,Worcester Red Sox,home,0,0,0,1,0,1
650183,2021-07-29,564,Jacksonville Jumbo Shrimp,away,4,0,4,0,0,0
650183,2021-07-29,494,Charlotte Knights,home,0,0,0,4,0,4
650206,2021-07-29,564,Jacksonville Jumbo Shrimp,away,0,0,0,0,1,1
650206,2021-07-29,494,Charlotte Knights,home,0,1,1,0,0,0
646307,2021-07-29,531,Scranton/Wilkes-Barre RailRiders,away,1,0,1,1,1,2
