season,sport_id,game_pk,game_date,status,home_team_id,home_team_name,away_team_id,away_team_name,venue_id,venue_name
2021,12,647460,2021-06-03T00:05:00Z,Final,540,Frisco RoughRiders,5368,Amarillo Sod Poodles,2755,Riders Field
2021,12,647462,2021-06-02T00:05:00Z,Final,540,Frisco RoughRiders,5368,Amarillo Sod Poodles,2755,Riders Field
2021,12,647463,2021-05-16T21:05:00Z,Postponed,540,Frisco RoughRiders,482,Corpus Christi Hooks,2755,Riders Field
2021,12,647466,2021-05-16T00:05:00Z,Final,540,Frisco RoughRiders,482,Corpus Christi Hooks,2755,Riders Field
2021,12,647469,2021-05-16T00:00:00Z,Final,237,Midland RockHounds,510,San Antonio Missions,2768,Momentum Bank Ballpark
2021,12,647471,2021-09-12T22:05:00Z,Cancelled,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2021,12,647472,2021-09-12T00:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2021,12,647474,2021-09-11T00:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2021,12,647475,2021-09-08T23:35:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2021,12,647479,2021-07-18T00:05:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647481,2021-05-15T00:05:00Z,Final,540,Frisco RoughRiders,482,Corpus Christi Hooks,2755,Riders Field
2021,12,647484,2021-05-14T00:05:00Z,Final,540,Frisco RoughRiders,482,Corpus Christi Hooks,2755,Riders Field
2021,12,647486,2021-05-09T21:05:00Z,Final,540,Frisco RoughRiders,237,Midland RockHounds,2755,Riders Field
2021,12,647487,2021-05-14T00:00:00Z,Final,237,Midland RockHounds,510,San Antonio Missions,2768,Momentum Bank Ballpark
2021,12,647488,2021-05-15T00:00:00Z,Final,237,Midland RockHounds,510,San Antonio Missions,2768,Momentum Bank Ballpark
2021,12,647491,2021-09-09T21:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2021,12,647493,2021-09-09T21:10:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2021,12,647496,2021-08-22T18:05:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647498,2021-05-12T21:05:00Z,Final,540,Frisco RoughRiders,482,Corpus Christi Hooks,2755,Riders Field
2021,12,647500,2021-05-12T21:10:00Z,Final,540,Frisco RoughRiders,482,Corpus Christi Hooks,2755,Riders Field
2021,12,647503,2021-05-12T23:30:00Z,Final,237,Midland RockHounds,510,San Antonio Missions,2768,Momentum Bank Ballpark
2021,12,647504,2021-09-12T23:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Riders Field
2021,12,647507,2021-08-22T00:05:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647508,2021-08-21T00:05:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647510,2021-08-19T23:35:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647513,2021-05-11T23:30:00Z,Final,237,Midland RockHounds,510,San Antonio Missions,2768,Momentum Bank Ballpark
2021,12,647515,2021-09-12T00:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Riders Field
2021,12,647517,2021-09-11T00:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Riders Field
2021,12,647519,2021-09-10T00:05:00Z,Final,540,Frisco RoughRiders,510,San Antonio Missions,2755,Riders Field
2021,12,647520,2021-08-18T23:35:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647521,2021-08-17T23:35:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647524,2021-08-01T22:05:00Z,Final,482,Corpus Christi Hooks,540,Frisco RoughRiders,2861,Whataburger Field
2021,12,647525,2021-08-01T00:05:00Z,Final,482,Corpus Christi Hooks,540,Frisco RoughRiders,2861,Whataburger Field
2021,12,647527,2021-07-29T23:35:00Z,Final,482,Corpus Christi Hooks,540,Frisco RoughRiders,2861,Whataburger Field
2021,12,647529,2021-07-31T00:05:00Z,Final,482,Corpus Christi Hooks,540,Frisco RoughRiders,2861,Whataburger Field
2021,12,647532,2021-07-28T23:35:00Z,Final,482,Corpus Christi Hooks,540,Frisco RoughRiders,2861,Whataburger Field
2021,12,647534,2021-07-18T18:05:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647536,2021-07-27T23:35:00Z,Final,482,Corpus Christi Hooks,540,Frisco RoughRiders,2861,Whataburger Field
2021,12,647537,2021-07-17T00:05:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647538,2021-07-15T23:35:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647540,2021-07-14T23:35:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647542,2021-07-13T23:35:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647544,2021-07-11T22:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2021,12,647546,2021-07-11T00:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2021,12,647548,2021-07-10T00:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2021,12,647550,2021-07-08T21:05:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2021,12,647552,2021-07-08T08:33:00Z,Final,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2021,12,647554,2021-07-06T23:35:00Z,Completed Early: Rain,482,Corpus Christi Hooks,237,Midland RockHounds,2861,Whataburger Field
2021,12,647556,2021-06-27T22:05:00Z,Final,482,Corpus Christi Hooks,5368,Amarillo Sod Poodles,2861,Whataburger Field
2021,12,647558,2021-06-27T00:05:00Z,Final,482,Corpus Christi Hooks,5368,Amarillo Sod Poodles,2861,Whataburger Field
2021,12,647560,2021-06-26T00:05:00Z,Final,482,Corpus Christi Hooks,5368,Amarillo Sod Poodles,2861,Whataburger Field
2021,12,647562,2021-06-24T23:35:00Z,Final,482,Corpus Christi Hooks,5368,Amarillo Sod Poodles,2861,Whataburger Field
2021,12,647564,2021-06-23T23:35:00Z,Final,482,Corpus Christi Hooks,5368,Amarillo Sod Poodles,2861,Whataburger Field
2021,12,647566,2021-06-22T23:35:00Z,Final,482,Corpus Christi Hooks,5368,Amarillo Sod Poodles,2861,Whataburger Field
2021,12,647568,2021-06-20T22:05:00Z,Final,482,Corpus Christi Hooks,540,Frisco RoughRiders,2861,Whataburger Field
2021,12,647569,2021-05-26T23:35:00Z,Final,482,Corpus Christi Hooks,5368,Amarillo Sod Poodles,2861,Whataburger Field
2021,12,647572,2021-05-23T00:05:00Z,Final,482,Corpus Christi Hooks,574,Arkansas Travelers,2861,Whataburger Field
2021,12,647574,2021-05-22T00:05:00Z,Final,482,Corpus Christi Hooks,574,Arkansas Travelers,2861,Whataburger Field
2021,12,647575,2021-05-20T21:05:00Z,Final,482,Corpus Christi Hooks,574,Arkansas Travelers,2861,Whataburger Field
2021,12,647576,2021-05-20T21:10:00Z,Final,482,Corpus Christi Hooks,574,Arkansas Travelers,2861,Whataburger Field
2021,12,647577,2021-05-09T18:05:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647578,2021-05-09T00:05:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647580,2021-05-06T23:35:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647581,2021-05-04T23:35:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647582,2021-09-05T19:10:00Z,Final,574,Arkansas Travelers,3898,Wichita Wind Surge,3389,Dickey-Stephens Park
2021,12,647584,2021-05-25T23:35:00Z,Final,482,Corpus Christi Hooks,5368,Amarillo Sod Poodles,2861,Whataburger Field
2021,12,647585,2021-05-23T18:05:00Z,Final,482,Corpus Christi Hooks,574,Arkansas Travelers,2861,Whataburger Field
2021,12,647589,2021-05-18T23:35:00Z,Final,482,Corpus Christi Hooks,574,Arkansas Travelers,2861,Whataburger Field
2021,12,647593,2021-05-08T00:05:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647594,2021-05-05T23:35:00Z,Final,482,Corpus Christi Hooks,510,San Antonio Missions,2861,Whataburger Field
2021,12,647597,2021-09-04T23:10:00Z,Final,574,Arkansas Travelers,3898,Wichita Wind Surge,3389,Dickey-Stephens Park
2021,12,647598,2021-09-04T00:10:00Z,Final,574,Arkansas Travelers,3898,Wichita Wind Surge,3389,Dickey-Stephens Park
2021,12,647600,2021-09-03T00:10:00Z,Final,574,Arkansas Travelers,3898,Wichita Wind Surge,3389,Dickey-Stephens Park
2021,12,647603,2021-09-02T00:10:00Z,Final,574,Arkansas Travelers,3898,Wichita Wind Surge,3389,Dickey-Stephens Park
2021,12,647605,2021-09-01T00:10:00Z,Final,574,Arkansas Travelers,3898,Wichita Wind Surge,3389,Dickey-Stephens Park
2021,12,647607,2021-08-29T19:10:00Z,Final,574,Arkansas Travelers,482,Corpus Christi Hooks,3389,Dickey-Stephens Park
2021,12,647609,2021-08-28T23:10:00Z,Final,574,Arkansas Travelers,482,Corpus Christi Hooks,3389,Dickey-Stephens Park
2021,12,647610,2021-08-27T00:10:00Z,Final,574,Arkansas Travelers,482,Corpus Christi Hooks,3389,Dickey-Stephens Park
2021,12,647613,2021-08-28T00:10:00Z,Final,574,Arkansas Travelers,482,Corpus Christi Hooks,3389,Dickey-Stephens Park
2021,12,647615,2021-08-26T00:10:00Z,Final,574,Arkansas Travelers,482,Corpus Christi Hooks,3389,Dickey-Stephens Park
2021,12,647617,2021-08-15T19:10:00Z,Final,574,Arkansas Travelers,440,Springfield Cardinals,3389,Dickey-Stephens Park
2021,12,647619,2021-08-25T00:10:00Z,Final,574,Arkansas Travelers,482,Corpus Christi Hooks,3389,Dickey-Stephens Park
2021,12,647620,2021-05-27T23:35:00Z,Final,482,Corpus Christi Hooks,5368,Amarillo Sod Poodles,2861,Whataburger Field
2021,12,647623,2021-07-24T23:10:00Z,Final,574,Arkansas Travelers,3898,Wichita Wind Surge,3389,Dickey-Stephens Park
2021,12,647624,2021-07-24T00:10:00Z,Final,574,Arkansas Travelers,3898,Wichita Wind Surge,3389,Dickey-Stephens Park
2021,12,647627,2021-07-23T00:10:00Z,Completed Early: Rain,574,Arkansas Travelers,3898,Wichita Wind Surge,3389,Dickey-Stephens Park
2021,12,647628,2021-07-22T00:10:00Z,Final,574,Arkansas Travelers,3898,Wichita Wind Surge,3389,Dickey-Stephens Park
2021,12,647630,2021-07-21T00:10:00Z,Final,574,Arkansas Travelers,3898,Wichita Wind Surge,3389,Dickey-Stephens Park
2021,12,647632,2021-07-11T19:10:00Z,Final,574,Arkansas Travelers,540,Frisco RoughRiders,3389,Dickey-Stephens Park
2021,12,647633,2021-08-14T23:10:00Z,Final,574,Arkansas Travelers,440,Springfield Cardinals,3389,Dickey-Stephens Park
2021,12,647635,2021-05-27T00:10:00Z,Final,574,Arkansas Travelers,260,Tulsa Drillers,3389,Dickey-Stephens Park
